date,adj_close,close,high,low,open,volume,symbol
2015-05-18,177.2646026611328,213.10000610351562,213.39999389648438,212.16000366210938,212.24000549316406,74549700,SPY
2015-05-19,177.2064208984375,213.02999877929688,213.57000732421875,212.69000244140625,213.24000549316406,72114600,SPY
2015-05-20,177.08160400390625,212.8800048828125,213.77999877929688,212.5,213.14999389648438,76857500,SPY
2015-05-21,177.5973663330078,213.5,213.75,212.50999450683594,212.7100067138672,64764600,SPY
2015-05-22,177.17311096191406,212.99000549316406,213.5399932861328,212.91000366210938,213.0399932861328,57433500,SPY
2015-05-26,175.26820373535156,210.6999969482422,212.91000366210938,210.1999969482422,212.39999389648438,124308600,SPY
2015-05-27,176.93186950683594,212.6999969482422,212.97999572753906,210.75999450683594,211.25,93214000,SPY
2015-05-28,176.7322235107422,212.4600067138672,212.58999633789062,211.6300048828125,212.3300018310547,74974600,SPY
2015-05-29,175.63417053222656,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600,SPY
2015-06-01,175.9918670654297,211.57000732421875,212.33999633789062,210.6199951171875,211.94000244140625,93338800,SPY
2015-06-02,175.81719970703125,211.36000061035156,212.19000244140625,210.27000427246094,211.02000427246094,91531000,SPY
2015-06-03,176.28305053710938,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900,SPY
2015-06-04,174.79403686523438,210.1300048828125,211.86000061035156,209.75,211.07000732421875,151882800,SPY
2015-06-05,174.49456787109375,209.77000427246094,210.5800018310547,208.97999572753906,209.9499969482422,121704700,SPY
2015-06-08,173.42152404785156,208.47999572753906,209.82000732421875,208.38999938964844,209.63999938964844,89063300,SPY
2015-06-09,173.39649963378906,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,105034700,SPY
2015-06-10,175.4761199951172,210.9499969482422,211.41000366210938,209.3000030517578,209.3699951171875,134551300,SPY
2015-06-11,176.04177856445312,211.6300048828125,212.08999633789062,211.1999969482422,211.47999572753906,73876400,SPY
2015-06-12,174.69419860839844,210.00999450683594,211.47999572753906,209.67999267578125,210.63999938964844,135382400,SPY
2015-06-15,173.94558715820312,209.11000061035156,209.4499969482422,207.7899932861328,208.63999938964844,124384200,SPY
2015-06-16,174.89385986328125,210.25,210.35000610351562,208.72000122070312,208.92999267578125,85308200,SPY
2015-06-17,175.17669677734375,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,126708600,SPY
2015-06-18,176.99847412109375,212.77999877929688,213.33999633789062,210.6300048828125,211.30999755859375,165867900,SPY
2015-06-19,176.21270751953125,210.80999755859375,211.5500030517578,210.36000061035156,211.4600067138672,130478700,SPY
2015-06-22,177.11544799804688,211.88999938964844,212.58999633789062,211.63999938964844,211.91000366210938,70696000,SPY
2015-06-23,177.2407989501953,212.0399932861328,212.44000244140625,211.57000732421875,212.13999938964844,68476800,SPY
2015-06-24,175.95355224609375,210.5,212.1699981689453,210.47000122070312,211.72000122070312,92307300,SPY
2015-06-25,175.4185333251953,209.86000061035156,211.25,209.77000427246094,211.10000610351562,97107400,SPY
2015-06-26,175.38514709472656,209.82000732421875,210.5800018310547,209.16000366210938,210.2899932861328,104174800,SPY
2015-06-29,171.70726013183594,205.4199981689453,209.8300018310547,205.3300018310547,208.0500030517578,202621300,SPY
2015-06-30,172.0667266845703,205.85000610351562,207.32000732421875,205.27999877929688,207.25999450683594,182925100,SPY
2015-07-01,173.44589233398438,207.5,208.02999877929688,206.55999755859375,207.72999572753906,135979900,SPY
2015-07-02,173.28709411621094,207.30999755859375,208.27000427246094,206.80999755859375,208.07000732421875,104373700,SPY
2015-07-06,172.79391479492188,206.72000122070312,207.64999389648438,205.52999877929688,205.77000427246094,117975400,SPY
2015-07-07,173.8805694580078,208.02000427246094,208.1699981689453,204.11000061035156,206.9600067138672,173820200,SPY
2015-07-08,170.96328735351562,204.52999877929688,206.75999450683594,204.25,206.4199981689453,164020100,SPY
2015-07-09,171.27256774902344,204.89999389648438,207.35000610351562,204.77000427246094,207.0399932861328,144113100,SPY
2015-07-10,173.42921447753906,207.47999572753906,207.97999572753906,204.9499969482422,207.2899932861328,129456900,SPY
2015-07-13,175.34332275390625,209.77000427246094,209.89999389648438,208.94000244140625,208.99000549316406,106069400,SPY
2015-07-14,176.10397338867188,210.67999267578125,211.0500030517578,209.64999389648438,209.72000122070312,81709600,SPY
2015-07-15,176.04550170898438,210.61000061035156,211.27999877929688,210.0399932861328,210.72999572753906,97914100,SPY
2015-07-16,177.45811462402344,212.3000030517578,212.3000030517578,211.5800018310547,211.8699951171875,106683300,SPY
2015-07-17,177.60862731933594,212.47999572753906,212.5500030517578,211.8000030517578,212.2899932861328,89030000,SPY
2015-07-20,177.70054626464844,212.58999633789062,213.17999267578125,212.2100067138672,212.75,70446800,SPY
2015-07-21,176.99844360351562,211.75,212.74000549316406,211.38999938964844,212.42999267578125,77965000,SPY
2015-07-22,176.68075561523438,211.3699951171875,211.77000427246094,210.88999938964844,210.92999267578125,88667900,SPY
2015-07-23,175.6859893798828,210.17999267578125,211.64999389648438,209.75,211.52999877929688,90509100,SPY
2015-07-24,173.8638153076172,208.0,210.3699951171875,207.60000610351562,210.3000030517578,117755000,SPY
2015-07-27,172.85244750976562,206.7899932861328,207.5500030517578,206.25999450683594,206.94000244140625,132361100,SPY
2015-07-28,174.9755859375,209.3300018310547,209.5,206.8000030517578,207.7899932861328,123544800,SPY
2015-07-29,176.17926025390625,210.77000427246094,211.0399932861328,209.30999755859375,209.47999572753906,105791300,SPY
2015-07-30,176.2211151123047,210.82000732421875,211.02000427246094,209.4199981689453,210.16000366210938,91304400,SPY
2015-07-31,175.95355224609375,210.5,211.4499969482422,210.16000366210938,211.4199981689453,103266900,SPY
2015-08-03,175.36007690429688,209.7899932861328,210.52999877929688,208.64999389648438,210.4600067138672,113965700,SPY
2015-08-04,175.01736450195312,209.3800048828125,210.25,208.8000030517578,209.6999969482422,81820800,SPY
2015-08-05,175.59413146972656,210.07000732421875,211.30999755859375,209.72999572753906,210.4499969482422,85786800,SPY
2015-08-06,174.15638732910156,208.35000610351562,210.4199981689453,207.64999389648438,210.2899932861328,116030800,SPY
2015-08-07,173.822021484375,207.9499969482422,208.33999633789062,206.8699951171875,208.16000366210938,117858000,SPY
2015-08-10,176.01205444335938,210.57000732421875,210.6699981689453,209.27999877929688,209.27999877929688,80270700,SPY
2015-08-11,174.42388916015625,208.6699981689453,209.47000122070312,207.75999450683594,208.97000122070312,126081400,SPY
2015-08-12,174.63282775878906,208.9199981689453,209.13999938964844,205.36000061035156,207.11000061035156,172123700,SPY
2015-08-13,174.41552734375,208.66000366210938,209.5500030517578,208.00999450683594,208.72999572753906,89383300,SPY
2015-08-14,175.05078125,209.4199981689453,209.50999450683594,208.25999450683594,208.42999267578125,72786500,SPY
2015-08-17,176.02879333496094,210.58999633789062,210.58999633789062,208.16000366210938,208.7100067138672,79072600,SPY
2015-08-18,175.5189208984375,209.97999572753906,210.67999267578125,209.6999969482422,210.25999450683594,71692700,SPY
2015-08-19,174.13133239746094,208.32000732421875,210.00999450683594,207.35000610351562,209.08999633789062,172946000,SPY
2015-08-20,170.49520874023438,203.97000122070312,208.2899932861328,203.89999389648438,206.50999450683594,194327900,SPY
2015-08-21,165.3629150390625,197.8300018310547,203.94000244140625,197.52000427246094,201.72999572753906,346588500,SPY
2015-08-24,158.40003967285156,189.5,197.47999572753906,182.39999389648438,187.49000549316406,507244300,SPY
2015-08-25,156.5359344482422,187.27000427246094,195.4499969482422,186.9199981689453,195.42999267578125,369833100,SPY
2015-08-26,162.54595947265625,194.4600067138672,194.7899932861328,188.3699951171875,192.0800018310547,339257000,SPY
2015-08-27,166.5666046142578,199.27000427246094,199.4199981689453,195.2100067138672,197.02000427246094,274143900,SPY
2015-08-28,166.57493591308594,199.27999877929688,199.83999633789062,197.9199981689453,198.5,160414400,SPY
2015-08-31,165.22921752929688,197.6699981689453,199.1300048828125,197.00999450683594,198.11000061035156,163298800,SPY
2015-09-01,160.29745483398438,191.77000427246094,194.77000427246094,190.72999572753906,193.1199951171875,256000400,SPY
2015-09-02,163.34005737304688,195.41000366210938,195.4600067138672,192.4199981689453,194.6199951171875,160269300,SPY
2015-09-03,163.45712280273438,195.5500030517578,198.0500030517578,194.9600067138672,196.25999450683594,152087800,SPY
2015-09-04,160.98289489746094,192.58999633789062,193.86000061035156,191.61000061035156,192.85000610351562,207081000,SPY
2015-09-08,165.02853393554688,197.42999267578125,197.61000061035156,195.1699981689453,195.94000244140625,116025700,SPY
2015-09-09,162.82180786132812,194.7899932861328,199.47000122070312,194.35000610351562,199.32000732421875,149347700,SPY
2015-09-10,163.70777893066406,195.85000610351562,197.22000122070312,194.25,194.55999755859375,158611100,SPY
2015-09-11,164.45179748535156,196.74000549316406,196.82000732421875,194.52999877929688,195.3800048828125,119691200,SPY
2015-09-14,163.8415985107422,196.00999450683594,197.00999450683594,195.42999267578125,196.9499969482422,79452000,SPY
2015-09-15,165.8895263671875,198.4600067138672,198.99000549316406,195.9600067138672,196.61000061035156,113806200,SPY
2015-09-16,167.32723999023438,200.17999267578125,200.41000366210938,198.41000366210938,198.82000732421875,99581600,SPY
2015-09-17,166.95106506347656,199.72999572753906,202.88999938964844,199.27999877929688,200.02000427246094,276046600,SPY
2015-09-18,164.22283935546875,195.4499969482422,198.67999267578125,194.9600067138672,195.7100067138672,223657500,SPY
2015-09-21,165.07150268554688,196.4600067138672,197.67999267578125,195.2100067138672,196.44000244140625,105726200,SPY
2015-09-22,162.92889404296875,193.91000366210938,194.4600067138672,192.55999755859375,193.8800048828125,153890900,SPY
2015-09-23,162.66845703125,193.60000610351562,194.6699981689453,192.91000366210938,194.11000061035156,92790600,SPY
2015-09-24,162.08023071289062,192.89999389648438,193.4499969482422,190.55999755859375,192.14999389648438,159378800,SPY
2015-09-25,162.03823852539062,192.85000610351562,195.0,191.80999755859375,194.63999938964844,155054800,SPY
2015-09-28,157.9715576171875,188.00999450683594,191.91000366210938,187.63999938964844,191.77999877929688,178515900,SPY
2015-09-29,158.06396484375,188.1199951171875,189.74000549316406,186.92999267578125,188.27000427246094,159045600,SPY
2015-09-30,161.01319885253906,191.6300048828125,191.8300018310547,189.44000244140625,190.3699951171875,163452000,SPY
2015-10-01,161.43331909179688,192.1300048828125,192.49000549316406,189.82000732421875,192.0800018310547,131079000,SPY
2015-10-02,163.8447265625,195.0,195.02999877929688,189.1199951171875,189.77000427246094,211003300,SPY
2015-10-05,166.76034545898438,198.47000122070312,198.74000549316406,196.3300018310547,196.4600067138672,126320800,SPY
2015-10-06,166.18902587890625,197.7899932861328,198.97999572753906,197.0,198.30999755859375,110274500,SPY
2015-10-07,167.5501708984375,199.41000366210938,199.8300018310547,197.47999572753906,198.89999389648438,124307300,SPY
2015-10-08,169.0625762939453,201.2100067138672,201.5500030517578,198.58999633789062,198.9499969482422,153055200,SPY
2015-10-09,169.16339111328125,201.3300018310547,201.89999389648438,200.5800018310547,201.3800048828125,107069200,SPY
2015-10-12,169.32310485839844,201.52000427246094,201.75999450683594,200.91000366210938,201.4199981689453,56395600,SPY
2015-10-13,168.25596618652344,200.25,202.16000366210938,200.0500030517578,200.64999389648438,88038700,SPY
2015-10-14,167.44935607910156,199.2899932861328,200.8699951171875,198.94000244140625,200.17999267578125,99106200,SPY
2015-10-15,170.02041625976562,202.35000610351562,202.36000061035156,199.63999938964844,200.0800018310547,134142200,SPY
2015-10-16,170.79344177246094,203.27000427246094,203.2899932861328,201.9199981689453,202.8300018310547,114580100,SPY
2015-10-19,170.87747192382812,203.3699951171875,203.3699951171875,202.1300048828125,202.5,76523900,SPY
2015-10-20,170.65902709960938,203.11000061035156,203.83999633789062,202.5500030517578,202.85000610351562,78448500,SPY
2015-10-21,169.60032653808594,201.85000610351562,203.7899932861328,201.64999389648438,203.61000061035156,102038000,SPY
2015-10-22,172.4654541015625,205.25999450683594,205.50999450683594,201.85000610351562,202.97999572753906,174911700,SPY
2015-10-23,174.35601806640625,207.50999450683594,207.9499969482422,206.3000030517578,207.25,144442300,SPY
2015-10-26,173.92755126953125,207.0,207.3699951171875,206.55999755859375,207.3000030517578,69033000,SPY
2015-10-27,173.5914306640625,206.60000610351562,207.0,205.7899932861328,206.1999969482422,77905800,SPY
2015-10-28,175.5659637451172,208.9499969482422,208.97999572753906,206.2100067138672,207.0,135906700,SPY
2015-10-29,175.465087890625,208.8300018310547,209.27000427246094,208.2100067138672,208.35000610351562,90525500,SPY
2015-10-30,174.70892333984375,207.92999267578125,209.44000244140625,207.74000549316406,209.05999755859375,131076900,SPY
2015-11-02,176.7758331298828,210.38999938964844,210.6199951171875,208.1699981689453,208.32000732421875,86270800,SPY
2015-11-03,177.2883758544922,211.0,211.66000366210938,209.6999969482422,209.97000122070312,95246100,SPY
2015-11-04,176.75070190429688,210.36000061035156,211.5,209.72000122070312,211.35000610351562,96224500,SPY
2015-11-05,176.57424926757812,210.14999389648438,210.97999572753906,209.08999633789062,210.42999267578125,78408700,SPY
2015-11-06,176.4817657470703,210.0399932861328,210.32000732421875,208.4600067138672,209.74000549316406,110471500,SPY
2015-11-09,174.83493041992188,208.0800018310547,209.49000549316406,206.9499969482422,209.30999755859375,131008700,SPY
2015-11-10,175.23828125,208.55999755859375,208.60000610351562,207.19000244140625,207.50999450683594,75874600,SPY
2015-11-11,174.5492401123047,207.74000549316406,208.94000244140625,207.66000366210938,208.8800048828125,67846000,SPY
2015-11-12,172.11256408691406,204.83999633789062,207.05999755859375,204.82000732421875,206.5,121315200,SPY
2015-11-13,170.18002319335938,202.5399932861328,204.6699981689453,202.44000244140625,204.35000610351562,153577100,SPY
2015-11-16,172.7679901123047,205.6199951171875,205.69000244140625,202.17999267578125,202.32000732421875,117645200,SPY
2015-11-17,172.64195251464844,205.47000122070312,207.0399932861328,204.8800048828125,205.99000549316406,121123700,SPY
2015-11-18,175.38107299804688,208.72999572753906,208.89999389648438,205.99000549316406,206.0399932861328,121342500,SPY
2015-11-19,175.22984313964844,208.5500030517578,209.0500030517578,208.1999969482422,208.58999633789062,88220500,SPY
2015-11-20,175.868408203125,209.30999755859375,210.1199951171875,208.86000061035156,209.4499969482422,94011500,SPY
2015-11-23,175.6668243408203,209.07000732421875,209.97999572753906,208.52000427246094,209.3800048828125,64931200,SPY
2015-11-24,175.902099609375,209.35000610351562,209.8300018310547,207.41000366210938,207.8699951171875,98874400,SPY
2015-11-25,175.8768768310547,209.32000732421875,209.74000549316406,209.00999450683594,209.5,51980100,SPY
2015-11-27,176.0784912109375,209.55999755859375,209.8000030517578,208.86000061035156,209.42999267578125,37317800,SPY
2015-11-30,175.3474884033203,208.69000244140625,209.88999938964844,208.55999755859375,209.75,112822700,SPY
2015-12-01,177.01951599121094,210.67999267578125,210.82000732421875,209.11000061035156,209.44000244140625,97858400,SPY
2015-12-02,175.21307373046875,208.52999877929688,211.0,208.22999572753906,210.6199951171875,108441300,SPY
2015-12-03,172.75955200195312,205.61000061035156,209.14999389648438,204.75,208.8300018310547,166224200,SPY
2015-12-04,176.12890625,209.6199951171875,209.97000122070312,205.61000061035156,205.61000061035156,192913900,SPY
2015-12-07,175.06178283691406,208.35000610351562,209.72999572753906,207.1999969482422,209.22999572753906,102027100,SPY
2015-12-08,173.88548278808594,206.9499969482422,208.2899932861328,205.77999877929688,206.49000549316406,103372400,SPY
2015-12-09,172.53273010253906,205.33999633789062,208.67999267578125,204.17999267578125,206.19000244140625,162401500,SPY
2015-12-10,172.97805786132812,205.8699951171875,207.42999267578125,205.13999938964844,205.4199981689453,116128900,SPY
2015-12-11,169.62551879882812,201.8800048828125,204.13999938964844,201.50999450683594,203.35000610351562,211173300,SPY
2015-12-14,170.48257446289062,202.89999389648438,203.0500030517578,199.9499969482422,202.07000732421875,182385200,SPY
2015-12-15,172.27223205566406,205.02999877929688,206.11000061035156,202.8699951171875,204.6999969482422,154069600,SPY
2015-12-16,174.79296875,208.02999877929688,208.38999938964844,204.8000030517578,206.3699951171875,197017000,SPY
2015-12-17,172.1294403076172,204.86000061035156,208.47999572753906,204.83999633789062,208.39999389648438,173092500,SPY
2015-12-18,169.06292724609375,200.02000427246094,202.92999267578125,199.8300018310547,202.77000427246094,251393500,SPY
2015-12-21,170.45755004882812,201.6699981689453,201.8800048828125,200.08999633789062,201.41000366210938,99094300,SPY
2015-12-22,172.00430297851562,203.5,203.85000610351562,201.5500030517578,202.72000122070312,111026200,SPY
2015-12-23,174.13427734375,206.02000427246094,206.07000732421875,204.5800018310547,204.69000244140625,110987200,SPY
2015-12-24,173.84690856933594,205.67999267578125,206.3300018310547,205.4199981689453,205.72000122070312,48539600,SPY
2015-12-28,173.44964599609375,205.2100067138672,205.25999450683594,203.94000244140625,204.86000061035156,65899900,SPY
2015-12-29,175.30072021484375,207.39999389648438,207.7899932861328,206.47000122070312,206.50999450683594,92640700,SPY
2015-12-30,174.05819702148438,205.92999267578125,207.2100067138672,205.75999450683594,207.11000061035156,63317700,SPY
2015-12-31,172.3170623779297,203.8699951171875,205.88999938964844,203.8699951171875,205.1300048828125,114877900,SPY
2016-01-04,169.9081268310547,201.02000427246094,201.02999877929688,198.58999633789062,200.49000549316406,222353500,SPY
2016-01-05,170.195556640625,201.36000061035156,201.89999389648438,200.0500030517578,201.39999389648438,110845800,SPY
2016-01-06,168.04867553710938,198.82000732421875,200.05999755859375,197.60000610351562,198.33999633789062,152112600,SPY
2016-01-07,164.01690673828125,194.0500030517578,197.44000244140625,193.58999633789062,195.3300018310547,213436100,SPY
2016-01-08,162.21652221679688,191.9199981689453,195.85000610351562,191.5800018310547,195.19000244140625,209817200,SPY
