date,adj_close,close,high,low,open,volume,symbol
2017-10-19,400.0812683105469,415.9756774902344,421.461669921875,412.82122802734375,418.6729431152344,8014767,RELIANCE_NS
2017-10-23,413.20623779296875,429.6220703125,431.88507080078125,415.60992431640625,417.34716796875,27455320,RELIANCE_NS
2017-10-24,410.78790283203125,427.107666015625,433.2565612792969,424.3418273925781,433.2565612792969,13857773,RELIANCE_NS
2017-10-25,413.272216796875,429.690673828125,432.43365478515625,424.9361267089844,429.7821044921875,10011782,RELIANCE_NS
2017-10-26,416.5699768066406,433.1194152832031,437.8739318847656,425.62188720703125,429.73638916015625,16840049,RELIANCE_NS
2017-10-27,408.8532409667969,425.09613037109375,437.3710632324219,423.1988830566406,434.30804443359375,11498547,RELIANCE_NS
2017-10-30,414.4154357910156,430.8793029785156,432.2736511230469,425.43902587890625,426.9933776855469,7823263,RELIANCE_NS
2017-10-31,413.6899108886719,430.1249694824219,432.3650817871094,426.17047119140625,431.9993591308594,9504986,RELIANCE_NS
2017-11-01,418.8343200683594,435.47381591796875,437.8739318847656,432.3650817871094,433.2794189453125,17571371,RELIANCE_NS
2017-11-02,416.2181701660156,432.753662109375,437.2796325683594,431.6793212890625,435.5881042480469,10277678,RELIANCE_NS
2017-11-03,415.6465148925781,432.15936279296875,437.0281677246094,429.8049621582031,437.0281677246094,4798537,RELIANCE_NS
2017-11-06,410.0184631347656,426.3076171875,430.8793029785156,424.7075500488281,430.8793029785156,9757496,RELIANCE_NS
2017-11-07,398.67425537109375,414.5127258300781,427.4505310058594,412.8440856933594,426.69622802734375,20447574,RELIANCE_NS
2017-11-08,390.36395263671875,405.8722839355469,414.1927185058594,404.1807861328125,412.5926513671875,17752793,RELIANCE_NS
2017-11-09,395.9481201171875,411.6783142089844,415.9756774902344,407.81524658203125,409.0495910644531,15007224,RELIANCE_NS
2017-11-10,388.6271057128906,404.0664978027344,411.884033203125,401.940673828125,411.884033203125,13923102,RELIANCE_NS
2017-11-13,384.8457336425781,400.1348571777344,407.7466735839844,399.3348083496094,404.59222412109375,9088619,RELIANCE_NS
2017-11-14,389.8802490234375,405.3694152832031,409.16387939453125,399.1062316894531,400.02056884765625,12481463,RELIANCE_NS
2017-11-15,388.56121826171875,403.9979248046875,407.15234375,401.36920166015625,404.3636474609375,15272059,RELIANCE_NS
2017-11-16,397.4210510253906,413.2098083496094,414.1927185058594,404.82080078125,404.82080078125,15160866,RELIANCE_NS
2017-11-17,400.96063232421875,416.8900146484375,422.8331604003906,415.33563232421875,420.113037109375,12219276,RELIANCE_NS
2017-11-20,404.89593505859375,420.98162841796875,422.58172607421875,413.7355651855469,414.2841491699219,9231195,RELIANCE_NS
2017-11-21,410.0404052734375,426.3304748535156,429.57635498046875,423.1074523925781,423.7017822265625,13082246,RELIANCE_NS
2017-11-22,409.2489318847656,425.5075988769531,429.11920166015625,422.1702575683594,428.5705871582031,11058315,RELIANCE_NS
2017-11-23,416.3940734863281,432.9365539550781,434.2623291015625,423.6332092285156,425.62188720703125,16031638,RELIANCE_NS
2017-11-24,418.19683837890625,434.8109130859375,438.651123046875,433.1194152832031,434.30804443359375,13987125,RELIANCE_NS
2017-11-27,418.3067321777344,434.9252014160156,437.7367858886719,431.5650329589844,433.05084228515625,10237135,RELIANCE_NS
2017-11-28,414.78912353515625,431.26788330078125,434.9252014160156,428.8677673339844,434.2394714355469,10153618,RELIANCE_NS
2017-11-29,415.9543762207031,432.4793701171875,434.30804443359375,430.19354248046875,430.5821228027344,8038351,RELIANCE_NS
2017-11-30,405.2037048339844,421.3016662597656,430.3992614746094,420.3644714355469,430.3992614746094,20637767,RELIANCE_NS
2017-12-01,400.169189453125,416.0671081542969,425.7361755371094,414.96990966796875,422.62744140625,11114967,RELIANCE_NS
2017-12-04,396.4317321777344,412.1811828613281,417.75860595703125,410.23822021484375,417.6214599609375,10103208,RELIANCE_NS
2017-12-05,401.7520751953125,417.712890625,420.9359130859375,409.36962890625,411.92974853515625,18306627,RELIANCE_NS
2017-12-06,407.4461975097656,423.6332092285156,425.3018493652344,415.4727783203125,416.0213928222656,24078081,RELIANCE_NS
2017-12-07,409.6007080078125,425.8733215332031,427.90771484375,421.96453857421875,425.18756103515625,12095301,RELIANCE_NS
2017-12-08,404.96185302734375,421.0502014160156,428.3420104980469,420.15875244140625,426.9248046875,12224184,RELIANCE_NS
2017-12-11,402.8293151855469,418.83294677734375,423.3360595703125,417.6443176269531,421.7131042480469,10792248,RELIANCE_NS
2017-12-12,402.5875549316406,418.5815124511719,424.7075500488281,415.1070556640625,418.74151611328125,15782031,RELIANCE_NS
2017-12-13,402.1698303222656,418.147216796875,422.85601806640625,416.3414001464844,419.17584228515625,9147866,RELIANCE_NS
2017-12-14,405.1817932128906,421.27880859375,422.8331604003906,415.4499206542969,420.1358947753906,10983157,RELIANCE_NS
2017-12-15,404.41229248046875,420.478759765625,426.51336669921875,419.54156494140625,425.62188720703125,24408414,RELIANCE_NS
2017-12-18,404.96185302734375,421.0502014160156,426.3761901855469,394.37457275390625,416.9128723144531,18581421,RELIANCE_NS
2017-12-19,407.1383972167969,423.3132019042969,423.793212890625,420.5930480957031,422.2388610839844,8891691,RELIANCE_NS
2017-12-20,403.7087097167969,419.7472839355469,423.97607421875,419.2215576171875,423.29034423828125,10443493,RELIANCE_NS
2017-12-21,401.4223327636719,417.3700256347656,422.39886474609375,416.0213928222656,419.8844299316406,9071450,RELIANCE_NS
2017-12-22,404.6980285644531,420.7759094238281,421.69024658203125,415.70135498046875,418.147216796875,10658428,RELIANCE_NS
2017-12-26,408.83123779296875,425.0732727050781,429.2334899902344,419.7472839355469,422.810302734375,11596338,RELIANCE_NS
2017-12-27,406.171142578125,422.30743408203125,428.59344482421875,420.1358947753906,426.5362243652344,9520350,RELIANCE_NS
2017-12-28,406.36895751953125,422.5131530761719,427.1762390136719,420.1816101074219,422.9931640625,15511891,RELIANCE_NS
2017-12-29,404.9838562011719,421.07305908203125,426.2161865234375,419.90728759765625,423.56463623046875,11089700,RELIANCE_NS
2018-01-01,400.01531982421875,415.9071044921875,421.827392578125,414.87847900390625,421.827392578125,9453202,RELIANCE_NS
2018-01-02,400.630859375,416.547119140625,420.3873291015625,414.3755798339844,417.39288330078125,9499419,RELIANCE_NS
2018-01-03,402.23577880859375,418.2157897949219,423.3360595703125,417.4157409667969,422.8788757324219,13507800,RELIANCE_NS
2018-01-04,404.65411376953125,420.7301940917969,421.41595458984375,418.6272277832031,419.7472839355469,9008932,RELIANCE_NS
2018-01-05,405.95123291015625,422.0788269042969,423.74749755859375,420.70733642578125,421.41595458984375,7441284,RELIANCE_NS
2018-01-08,408.2816162109375,424.5018310546875,425.62188720703125,422.1931457519531,423.38177490234375,8827020,RELIANCE_NS
2018-01-09,413.73388671875,430.1706848144531,431.5193176269531,422.4217224121094,424.3189392089844,14294571,RELIANCE_NS
2018-01-10,414.3494567871094,430.81072998046875,433.1194152832031,427.67913818359375,431.1078796386719,11727682,RELIANCE_NS
2018-01-11,412.32684326171875,428.707763671875,430.9478759765625,427.4505310058594,430.55926513671875,7849171,RELIANCE_NS
2018-01-12,417.2734680175781,433.8508605957031,435.5881042480469,428.93634033203125,431.1078796386719,15071161,RELIANCE_NS
2018-01-15,417.33941650390625,433.91943359375,438.1939392089844,432.1136474609375,434.30804443359375,11120925,RELIANCE_NS
2018-01-16,405.81927490234375,421.9416809082031,433.2565612792969,420.5930480957031,433.2565612792969,10825151,RELIANCE_NS
2018-01-17,406.5008239746094,422.6502990722656,424.7075500488281,414.6498718261719,423.3360595703125,13204016,RELIANCE_NS
2018-01-18,404.39031982421875,420.4559020996094,424.9818420410156,418.3529357910156,424.7075500488281,9381821,RELIANCE_NS
2018-01-19,409.4907531738281,425.759033203125,427.1762390136719,421.5531005859375,421.96453857421875,9973533,RELIANCE_NS
2018-01-22,427.1666564941406,444.1371154785156,445.41717529296875,429.73638916015625,433.3937072753906,45700733,RELIANCE_NS
2018-01-23,432.3330993652344,449.5088195800781,453.02899169921875,445.7372131347656,445.7372131347656,22526810,RELIANCE_NS
2018-01-24,424.9022216796875,441.78271484375,448.82305908203125,440.0911865234375,448.82305908203125,14289485,RELIANCE_NS
2018-01-25,424.70440673828125,441.5769958496094,444.3656921386719,437.1195983886719,442.4913024902344,13669901,RELIANCE_NS
2018-01-29,424.0887451171875,440.93695068359375,446.7886657714844,438.5596923828125,441.7141418457031,9897064,RELIANCE_NS
2018-01-30,417.8890075683594,434.49090576171875,441.5312805175781,433.8508605957031,441.5312805175781,9182956,RELIANCE_NS
2018-01-31,422.6817321777344,439.4740295410156,440.93695068359375,430.4449768066406,434.30804443359375,12551686,RELIANCE_NS
2018-02-01,415.0090026855469,431.4964599609375,444.6399841308594,428.1820068359375,440.3655090332031,16524809,RELIANCE_NS
2018-02-02,397.64093017578125,413.4383850097656,431.54217529296875,411.9068908691406,427.4505310058594,28965593,RELIANCE_NS
2018-02-05,396.673583984375,412.4326171875,417.164306640625,403.1293029785156,408.70672607421875,19191099,RELIANCE_NS
2018-02-06,392.2546691894531,407.8381042480469,410.535400390625,398.19189453125,400.9349060058594,24062503,RELIANCE_NS
2018-02-07,393.2659606933594,408.88958740234375,413.9184265136719,406.8780517578125,412.6155090332031,15532284,RELIANCE_NS
2018-02-08,397.7288818359375,413.5298156738281,416.31854248046875,407.952392578125,410.48968505859375,13825894,RELIANCE_NS
2018-02-09,394.7829284667969,410.4668273925781,412.3640441894531,405.04937744140625,406.4208984375,11580639,RELIANCE_NS
2018-02-12,402.5435791015625,418.5357971191406,419.7701416015625,412.38690185546875,412.82122802734375,11877059,RELIANCE_NS
2018-02-14,410.52410888671875,426.8333740234375,430.8793029785156,421.0502014160156,421.96453857421875,22247829,RELIANCE_NS
2018-02-15,411.4034729003906,427.7477111816406,432.3650817871094,424.3189392089844,428.66204833984375,13363743,RELIANCE_NS
2018-02-16,405.0937805175781,421.1873779296875,430.9250183105469,419.72442626953125,429.5534973144531,9628162,RELIANCE_NS
2018-02-19,407.6000671386719,423.793212890625,426.07904052734375,417.6443176269531,421.0502014160156,8941900,RELIANCE_NS
2018-02-20,405.0058288574219,421.0959167480469,424.958984375,420.0444641113281,424.7075500488281,8458450,RELIANCE_NS
2018-02-21,408.6333923339844,424.8675537109375,426.3076171875,421.5759582519531,425.1647033691406,11917390,RELIANCE_NS
2018-02-22,406.4348449707031,422.58172607421875,425.62188720703125,420.5930480957031,421.50738525390625,11196908,RELIANCE_NS
2018-02-23,410.78790283203125,427.107666015625,428.8220520019531,421.8502502441406,423.0617370605469,10610664,RELIANCE_NS
2018-02-26,412.74456787109375,429.1420593261719,431.97650146484375,428.1820068359375,429.2792053222656,8435611,RELIANCE_NS
2018-02-27,417.9329528808594,434.53662109375,436.9595947265625,428.9820556640625,429.2792053222656,14021366,RELIANCE_NS
2018-02-28,419.7137451171875,436.3881530761719,437.5539245605469,431.1993103027344,432.4565124511719,56650480,RELIANCE_NS
2018-03-01,417.0096130371094,433.5765686035156,438.833984375,432.4565124511719,434.1937561035156,8956590,RELIANCE_NS
2018-03-05,406.32501220703125,422.4674377441406,434.3766174316406,421.32452392578125,431.1078796386719,12325694,RELIANCE_NS
2018-03-06,400.49896240234375,416.40997314453125,427.9991455078125,413.7812805175781,424.7075500488281,16019726,RELIANCE_NS
2018-03-07,391.2213439941406,406.7637634277344,415.6784973144531,405.986572265625,415.6784973144531,15853546,RELIANCE_NS
2018-03-08,400.7628173828125,416.68426513671875,418.0786437988281,408.38671875,410.3753662109375,13283967,RELIANCE_NS
2018-03-09,401.4883117675781,417.4385986328125,420.2958984375,416.50140380859375,418.2615051269531,10638527,RELIANCE_NS
2018-03-12,409.05108642578125,425.3018493652344,426.5819396972656,419.4729919433594,420.5930480957031,8315150,RELIANCE_NS
2018-03-13,409.7326354980469,426.0104675292969,427.90771484375,421.2102355957031,426.0333251953125,11148731,RELIANCE_NS
2018-03-14,408.5014343261719,424.73040771484375,426.1018981933594,420.2273254394531,424.6161193847656,14724464,RELIANCE_NS
2018-03-15,400.9166564941406,416.8442687988281,424.91326904296875,416.0213928222656,422.8788757324219,12711836,RELIANCE_NS
2018-03-16,395.7502136230469,411.47259521484375,415.8842468261719,405.072265625,415.564208984375,30814962,RELIANCE_NS
2018-03-19,393.7495422363281,409.3924865722656,414.6041564941406,407.7923889160156,411.9068908691406,12630833,RELIANCE_NS
2018-03-20,391.2432861328125,406.78662109375,413.27838134765625,405.5294189453125,408.38671875,15192983,RELIANCE_NS
2018-03-21,394.36517333984375,410.0325012207031,412.5240478515625,408.38671875,409.0953063964844,14715126,RELIANCE_NS
2018-03-22,399.311767578125,415.1756286621094,416.9128723144531,409.50677490234375,409.6210632324219,22129723,RELIANCE_NS
2018-03-23,393.04608154296875,408.6610107421875,411.44970703125,406.46661376953125,407.15234375,23469999,RELIANCE_NS
2018-03-26,396.2118835449219,411.9526062011719,413.41552734375,408.0209655761719,408.6838684082031,13227705,RELIANCE_NS
2018-03-27,395.6402587890625,411.3582763671875,416.3642578125,410.0782165527344,414.7413330078125,15179544,RELIANCE_NS
2018-03-28,388.1214904785156,403.5407409667969,409.552490234375,402.306396484375,409.5296325683594,19160609,RELIANCE_NS
2018-04-02,392.6283264160156,408.2266845703125,411.884033203125,405.2779846191406,408.2495422363281,12494499,RELIANCE_NS
2018-04-03,395.5303649902344,411.2439880371094,412.2268981933594,404.7065124511719,407.3352355957031,13922126,RELIANCE_NS
2018-04-04,393.4857482910156,409.1181640625,416.8442687988281,407.81524658203125,413.598388671875,14214534,RELIANCE_NS
2018-04-05,399.3337707519531,415.198486328125,416.0213928222656,413.0498046875,413.7812805175781,8527915,RELIANCE_NS
2018-04-06,400.5649108886719,416.4785461425781,419.90728759765625,413.7355651855469,415.1070556640625,9664888,RELIANCE_NS
2018-04-09,402.7633972167969,418.7643737792969,420.1358947753906,417.1871643066406,417.1871643066406,7813897,RELIANCE_NS
2018-04-10,403.2251281738281,419.2444152832031,422.3760070800781,417.91864013671875,419.861572265625,8455132,RELIANCE_NS
2018-04-11,409.2929382324219,425.5533142089844,426.4219055175781,418.7872314453125,421.41595458984375,13140816,RELIANCE_NS
2018-04-12,408.34759521484375,424.5704040527344,428.2048645019531,422.5131530761719,425.09613037109375,10822592,RELIANCE_NS
2018-04-13,412.8105163574219,429.21063232421875,430.5135498046875,424.5704040527344,426.3990478515625,12616816,RELIANCE_NS
2018-04-16,412.0190124511719,428.3877258300781,429.73638916015625,424.4789733886719,427.1990966796875,8934275,RELIANCE_NS
2018-04-17,415.18487548828125,431.6793212890625,433.0279846191406,427.90771484375,429.73638916015625,9599816,RELIANCE_NS
2018-04-18,412.4367370605469,428.8220520019531,433.4851379394531,427.473388671875,432.1365051269531,7360987,RELIANCE_NS
2018-04-19,414.32745361328125,430.7878723144531,432.022216796875,427.4505310058594,429.3249206542969,9802587,RELIANCE_NS
2018-04-20,407.99578857421875,424.20465087890625,430.5821228027344,421.14166259765625,428.8220520019531,7326696,RELIANCE_NS
2018-04-23,411.557373046875,427.90771484375,431.72503662109375,424.4789733886719,425.1647033691406,7674482,RELIANCE_NS
2018-04-24,426.5290832519531,443.4742126464844,446.0572204589844,427.4505310058594,427.8162841796875,19921115,RELIANCE_NS
2018-04-25,426.7269592285156,443.6799621582031,448.8459167480469,440.5026550292969,445.1200256347656,14079382,RELIANCE_NS
2018-04-26,428.8594970703125,445.897216796875,451.68035888671875,439.9083251953125,444.8228759765625,34096999,RELIANCE_NS
2018-04-27,438.0711364746094,455.474853515625,462.1951904296875,450.5374450683594,452.5032653808594,25518647,RELIANCE_NS
2018-04-30,423.5611572265625,440.38836669921875,453.7833251953125,438.87969970703125,448.9373779296875,19406069,RELIANCE_NS
2018-05-02,427.6943054199219,444.68572998046875,447.65728759765625,441.1883850097656,442.0798645019531,13381914,RELIANCE_NS
2018-05-03,422.81365966796875,439.6111755371094,447.06298828125,438.5368347167969,447.06298828125,8634812,RELIANCE_NS
2018-05-04,419.4499816894531,436.1138610839844,441.02838134765625,434.30804443359375,440.1826171875,8302649,RELIANCE_NS
2018-05-07,426.9468078613281,443.9085388183594,444.9371643066406,437.2110595703125,438.3539733886719,7683268,RELIANCE_NS
2018-05-08,425.23193359375,442.1255798339844,448.9373779296875,441.2569580078125,446.880126953125,10792648,RELIANCE_NS
2018-05-09,429.4530944824219,446.5143737792969,449.98883056640625,439.9083251953125,441.5769958496094,9831044,RELIANCE_NS
2018-05-10,431.4097595214844,448.54876708984375,450.1260070800781,445.3943176269531,448.0230407714844,8781584,RELIANCE_NS
2018-05-11,434.97125244140625,452.2518310546875,453.1889953613281,446.9944152832031,448.594482421875,8774740,RELIANCE_NS
2018-05-14,433.8060607910156,451.0403137207031,453.4861755371094,446.5143737792969,453.4861755371094,5642499,RELIANCE_NS
2018-05-15,430.4423828125,447.5429992675781,457.1663513183594,446.49151611328125,449.4173889160156,10501479,RELIANCE_NS
2018-05-16,420.41729736328125,437.1195983886719,445.280029296875,435.4281005859375,445.280029296875,18840763,RELIANCE_NS
2018-05-17,415.66851806640625,432.1822204589844,438.87969970703125,430.422119140625,438.5825500488281,10353948,RELIANCE_NS
2018-05-18,410.61199951171875,426.9248046875,435.9081115722656,426.07904052734375,432.2965087890625,11440117,RELIANCE_NS
2018-05-21,409.5128173828125,425.7818908691406,427.77056884765625,421.5531005859375,425.5075988769531,14491208,RELIANCE_NS
2018-05-22,407.49017333984375,423.6789245605469,426.9933776855469,422.8788757324219,426.60479736328125,11310073,RELIANCE_NS
2018-05-23,401.1145324707031,417.0500183105469,423.3360595703125,415.6327819824219,423.3360595703125,9991028,RELIANCE_NS
2018-05-24,402.6974182128906,418.69580078125,421.0502014160156,416.0899658203125,417.85003662109375,11632489,RELIANCE_NS
2018-05-25,404.87396240234375,420.9587707519531,422.14739990234375,418.0557861328125,418.7643737792969,17782410,RELIANCE_NS
2018-05-28,404.6980285644531,420.7759094238281,423.793212890625,419.72442626953125,422.8331604003906,11369679,RELIANCE_NS
2018-05-29,403.40093994140625,419.4272766113281,424.2503662109375,418.0329284667969,421.27880859375,17878384,RELIANCE_NS
2018-05-30,402.807373046875,418.8100891113281,422.05596923828125,414.4670104980469,418.2386474609375,13105124,RELIANCE_NS
2018-05-31,405.1158447265625,421.2102355957031,421.64453125,418.10150146484375,421.0502014160156,37080158,RELIANCE_NS
2018-06-01,409.1610107421875,425.4161682128906,427.7934265136719,419.8844299316406,420.5930480957031,19174278,RELIANCE_NS
2018-06-04,413.6899108886719,430.1249694824219,431.5650329589844,425.4161682128906,426.7190856933594,12250151,RELIANCE_NS
2018-06-05,416.67987060546875,433.23370361328125,436.5938720703125,430.19354248046875,431.0164489746094,17436812,RELIANCE_NS
2018-06-06,419.6478271484375,436.319580078125,437.051025390625,430.9478759765625,432.9365539550781,9164022,RELIANCE_NS
2018-06-07,427.1006774902344,444.06854248046875,446.1943664550781,436.3424377441406,436.54815673828125,14999572,RELIANCE_NS
2018-06-08,432.8167724609375,450.01171875,451.0174560546875,439.15399169921875,441.78271484375,14289325,RELIANCE_NS
2018-06-11,432.0693054199219,449.2345275878906,457.14349365234375,447.5887145996094,451.2689208984375,15018718,RELIANCE_NS
2018-06-12,438.44488525390625,455.8634338378906,457.1663513183594,448.1601867675781,449.577392578125,16285583,RELIANCE_NS
2018-06-13,440.7972717285156,458.30926513671875,459.8636474609375,452.3661193847656,457.1663513183594,12962502,RELIANCE_NS
2018-06-14,443.19366455078125,460.80084228515625,462.5609130859375,451.40606689453125,456.0005798339844,11997529,RELIANCE_NS
2018-06-15,445.9417419433594,463.6581115722656,467.9097595214844,456.823486328125,459.90936279296875,24705890,RELIANCE_NS
2018-06-18,446.53533935546875,464.2752990722656,466.5154113769531,460.36651611328125,461.1894226074219,12363932,RELIANCE_NS
2018-06-19,437.9612731933594,455.3605651855469,463.93243408203125,454.2633361816406,463.5209655761719,13881382,RELIANCE_NS
2018-06-20,448.1622314453125,465.966796875,467.6354675292969,454.81195068359375,455.3376770019531,15735681,RELIANCE_NS
2018-06-21,453.7464294433594,471.7728271484375,473.6243591308594,466.90399169921875,467.88690185546875,22988909,RELIANCE_NS
2018-06-22,445.19427490234375,462.8809509277344,470.515625,461.0294189453125,470.1498718261719,35370008,RELIANCE_NS
2018-06-25,441.65472412109375,459.20074462890625,464.7095947265625,458.21783447265625,462.3780517578125,11369371,RELIANCE_NS
2018-06-26,430.4423828125,447.5429992675781,459.90936279296875,445.85150146484375,459.90936279296875,17649122,RELIANCE_NS
2018-06-27,427.5212097167969,441.55413818359375,450.4917297363281,440.1140441894531,447.3372802734375,19595831,RELIANCE_NS
2018-06-28,418.2701110839844,431.9993591308594,442.765625,429.87353515625,439.7940368652344,18770484,RELIANCE_NS
2018-06-29,430.4425964355469,444.5714111328125,445.9657897949219,433.8508605957031,433.8965759277344,17425606,RELIANCE_NS
2018-07-02,425.19732666015625,439.15399169921875,444.52569580078125,437.5082092285156,444.52569580078125,14570004,RELIANCE_NS
2018-07-03,429.93359375,444.0456848144531,447.3144226074219,439.0397033691406,441.16552734375,11084063,RELIANCE_NS
2018-07-04,438.2551574707031,452.6404113769531,453.509033203125,443.9085388183594,444.2742614746094,10938521,RELIANCE_NS
2018-07-05,426.92364501953125,440.93695068359375,461.0065612792969,438.23968505859375,455.79486083984375,40946479,RELIANCE_NS
2018-07-06,432.7000732421875,446.9029846191406,449.39453125,440.93695068359375,441.0512390136719,20039239,RELIANCE_NS
2018-07-09,441.3536376953125,455.840576171875,457.1663513183594,449.62310791015625,451.2689208984375,11309207,RELIANCE_NS
2018-07-10,454.0130920410156,468.91552734375,470.1955871582031,457.1663513183594,458.4235534667969,22846197,RELIANCE_NS
2018-07-11,459.8116149902344,474.9044189453125,475.8644714355469,465.3267822265625,468.59552001953125,18953870,RELIANCE_NS
2018-07-12,479.0884704589844,494.8139953613281,502.4258117675781,476.6416320800781,477.4416809082031,52736376,RELIANCE_NS
2018-07-13,486.8125305175781,502.79156494140625,506.99749755859375,493.7396545410156,493.96826171875,39301408,RELIANCE_NS
2018-07-16,476.3662414550781,492.00244140625,506.9517822265625,490.5623474121094,502.79156494140625,14427529,RELIANCE_NS
2018-07-17,483.5148620605469,499.38568115234375,501.0314636230469,488.9851379394531,492.9624938964844,14150770,RELIANCE_NS
2018-07-18,483.6033630371094,499.47711181640625,504.9859619140625,492.50531005859375,502.1515197753906,10241565,RELIANCE_NS
2018-07-19,489.0478210449219,505.1002502441406,509.740478515625,496.6426696777344,499.8199768066406,11885426,RELIANCE_NS
2018-07-20,499.5826416015625,515.9808349609375,520.48388671875,508.3232727050781,509.009033203125,17538801,RELIANCE_NS
2018-07-23,495.88653564453125,512.1634521484375,516.5065307617188,508.87188720703125,516.5065307617188,12779803,RELIANCE_NS
2018-07-24,491.7479248046875,507.88897705078125,515.1121826171875,506.2660217285156,512.940673828125,9775749,RELIANCE_NS
2018-07-25,493.6069641113281,509.8090515136719,513.3978271484375,504.8031005859375,507.45465087890625,13014255,RELIANCE_NS
2018-07-26,491.6150817871094,507.7518005371094,512.7120971679688,506.4488830566406,507.5003662109375,14053674,RELIANCE_NS
2018-07-27,500.11376953125,516.5294189453125,519.9810180664062,508.43756103515625,511.7977294921875,14610585,RELIANCE_NS
2018-07-30,509.6527099609375,526.38134765625,529.07861328125,515.6836547851562,516.5979614257812,30344461,RELIANCE_NS
2018-07-31,524.9678955078125,542.1992797851562,544.2108154296875,524.4384155273438,526.198486328125,30350826,RELIANCE_NS
2018-08-01,527.778564453125,545.102294921875,549.9254150390625,541.9249877929688,544.2108154296875,21227054,RELIANCE_NS
2018-08-02,517.1553344726562,534.1303100585938,544.7137451171875,533.0331420898438,544.7137451171875,13668930,RELIANCE_NS
2018-08-03,520.9620361328125,538.0619506835938,541.056396484375,534.6788940429688,537.1704711914062,14536058,RELIANCE_NS
2018-08-06,527.88916015625,545.2166137695312,546.7709350585938,537.3305053710938,537.9476318359375,8785462,RELIANCE_NS
2018-08-07,524.1710815429688,541.3764038085938,549.2396850585938,538.0847778320312,546.26806640625,8879612,RELIANCE_NS
2018-08-08,538.9994506835938,556.6914672851562,558.8858642578125,541.7421264648438,541.7421264648438,17307566,RELIANCE_NS
2018-08-09,539.1101684570312,556.8057861328125,563.091796875,554.0856323242188,558.4287109375,14976885,RELIANCE_NS
2018-08-10,533.0238037109375,550.5197143554688,555.4571533203125,549.651123046875,553.6284790039062,7833494,RELIANCE_NS
2018-08-13,525.7203979492188,542.9765014648438,548.5767822265625,540.690673828125,547.4795532226562,10211072,RELIANCE_NS
2018-08-14,535.8567504882812,553.4456176757812,556.462890625,541.422119140625,544.0279541015625,11592139,RELIANCE_NS
2018-08-16,531.5187377929688,548.96533203125,555.914306640625,546.5423583984375,550.08544921875,13086024,RELIANCE_NS
2018-08-17,532.8246459960938,550.3140258789062,555.6400146484375,548.6224975585938,552.714111328125,8379864,RELIANCE_NS
2018-08-20,546.61279296875,564.5547485351562,565.42333984375,552.096923828125,552.2112426757812,16639535,RELIANCE_NS
2018-08-21,552.0571899414062,570.1778564453125,572.1436767578125,560.943115234375,565.6290893554688,15923396,RELIANCE_NS
2018-08-23,561.9059448242188,580.349853515625,582.429931640625,566.1548461914062,569.7664184570312,17429373,RELIANCE_NS
2018-08-24,565.4691162109375,584.030029296875,585.1500854492188,576.052490234375,578.4297485351562,14550512,RELIANCE_NS
2018-08-27,571.6660766601562,590.4303588867188,592.4190063476562,584.6015014648438,584.8986206054688,12188510,RELIANCE_NS
2018-08-28,583.838623046875,603.00244140625,604.8311157226562,592.0304565429688,592.4876098632812,19018790,RELIANCE_NS
2018-08-29,572.8611450195312,591.6646728515625,607.5740966796875,589.8360595703125,601.76806640625,24230135,RELIANCE_NS
2018-08-30,564.1190795898438,582.6356811523438,593.0133666992188,580.8070068359375,591.390380859375,21545859,RELIANCE_NS
2018-08-31,549.6005859375,567.640625,580.6012573242188,565.3319091796875,580.6012573242188,33479841,RELIANCE_NS
2018-09-03,544.0675659179688,561.926025390625,575.069580078125,560.5087890625,569.172119140625,26686176,RELIANCE_NS
2018-09-04,549.7333374023438,567.7777709960938,573.65234375,561.8574829101562,564.6690063476562,19333815,RELIANCE_NS
2018-09-05,543.115966796875,560.943115234375,572.66943359375,552.4855346679688,568.0291748046875,22584608,RELIANCE_NS
2018-09-06,558.3426513671875,576.6696166992188,578.6354370117188,560.1887817382812,562.3831787109375,24487897,RELIANCE_NS
2018-09-07,565.9560546875,584.5328979492188,585.7901000976562,573.5151977539062,578.2697143554688,23389269,RELIANCE_NS
2018-09-10,555.8859252929688,574.1323852539062,583.8014526367188,571.503662109375,582.8870849609375,15440786,RELIANCE_NS
2018-09-11,547.8521728515625,565.8347778320312,579.8698120117188,564.257568359375,575.5724487304688,23787332,RELIANCE_NS
2018-09-12,554.4032592773438,572.6008911132812,575.435302734375,561.7888793945312,572.2808227539062,17642490,RELIANCE_NS
2018-09-14,554.6909790039062,572.8980102539062,583.161376953125,570.3836059570312,575.7553100585938,17233514,RELIANCE_NS
2018-09-17,542.6290283203125,560.4402465820312,571.8008422851562,558.4744262695312,571.8008422851562,14773803,RELIANCE_NS
2018-09-18,538.7559814453125,556.4400024414062,566.6119995117188,555.1599731445312,560.4859619140625,16660044,RELIANCE_NS
2018-09-19,535.9231567382812,553.51416015625,559.5715942382812,549.0568237304688,559.5715942382812,24642640,RELIANCE_NS
2018-09-21,538.9108276367188,556.6000366210938,565.6976318359375,541.056396484375,557.2857666015625,41713856,RELIANCE_NS
2018-09-24,545.3514404296875,563.2518310546875,566.840576171875,550.6568603515625,555.2056884765625,22098277,RELIANCE_NS
2018-09-25,544.7094116210938,562.5889282226562,569.172119140625,546.3137817382812,564.8290405273438,21250513,RELIANCE_NS
