date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,future_return,target_direction
2015-10-30,13.795332908630373,13.795332908630373,14.108667373657228,13.592666625976562,14.026666641235352,66583500.0,TSLA,-0.022208650663342766,-0.010330483804206758,0.0011576896132578674,14.653900003433227,15.772919883728028,15.476486611366273,-0.058589665181398964,-0.12537862296110514,14.325600438562812,14.690648171002866,14.924577983254332,-0.06094457180859536,0.3470666559651384,-0.59897754469152,-0.5856187321270934,-0.013358812564426614,16.094824311522068,13.212975695344387,0.20890025889660074,0.202077655993739,-1.0330483804206758,-8.845427061022605,0.572033965944496,0.04146576017651817,0.008973765861968453,0.010108135703290626,-39508500.0,-3.851775660459073,14.691035078830113,-0.060969303074529746,0.033151394131743395,1
2015-11-02,14.252667427062988,14.252667427062988,14.386667251586914,13.814666748046877,13.928000450134276,58918500.0,TSLA,0.033151394131743395,-0.00682892110555966,-0.004182264508697979,14.546033382415771,15.75027988433838,15.48339328289032,-0.020168106839863587,-0.09508481552537829,14.314379975255147,14.64893571917095,14.874806826532575,-0.027050995355885732,0.41709783702571823,-0.5604268512774286,-0.5805803559571604,0.02015350467973176,15.734278027837151,13.357788736994392,0.16673996660655094,0.3765549011799886,-0.682892110555966,-6.273560950010115,0.5734125645255839,0.04023194728004297,0.009908194983929529,0.010055012411856806,125502000.0,-4.176582254451574,14.59761457500632,-0.023630377838166905,-0.025445558566223325,0
2015-11-03,13.890000343322754,13.890000343322754,14.29599952697754,13.850000381469728,14.256667137145996,124987500.0,TSLA,-0.025445558566223325,-0.009507886345228256,0.00242867840517376,14.435666704177857,15.73625322341919,15.488866620063781,-0.03779987249893901,-0.11732480749285257,14.249090801111702,14.576656159522274,14.80185819216005,-0.04710653861111758,0.38209872448147086,-0.5527673910483486,-0.5750177629753981,0.022250371927049484,15.407574790222657,13.463758618133056,0.13994356544591727,0.21928088227164408,-0.9507886345228256,-2.196868950560693,0.5643116046567925,0.04062718435626751,0.009167191033943402,0.009972019316971103,-66069000.0,-1.5264378256920208,14.469246919908585,-0.04003294572220151,0.11173506172895431,1
2015-11-04,15.44200038909912,15.44200038909912,15.515999794006348,15.013333320617676,15.133333206176758,190896000.0,TSLA,0.11173506172895431,0.08766907304186478,0.0025384121024127474,14.434566736221313,15.75171989440918,15.500553288459777,0.0697931341679836,-0.019662583348754814,14.432615353109766,14.659069895717929,14.84927613627721,0.05340928851221949,0.5544126054368376,-0.41666078316744404,-0.5433463670138073,0.1266855838463633,15.401612127198018,13.46752134524461,0.12524871993389727,1.0,8.766907304186478,10.252755023285198,0.6401464613826761,0.04145489219353801,0.012338248501961833,0.010072428449281792,315883500.0,-5.781115197747809,14.505436011378286,0.06456644095263164,0.0006043683865557536,1
2015-11-05,15.451333045959473,15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,67452000.0,TSLA,0.0006043683865557536,0.09516601651614387,0.0032565656874299345,14.4514000415802,15.760959892272949,15.510603289604187,0.06919281187305182,-0.019645176970805922,14.58934115200972,14.734523529111938,14.893872947539583,0.04864829971809326,0.5552158517207152,-0.3045317955298632,-0.49558345271701854,0.19105165718715533,15.478168091408483,13.424631991751918,0.13290349082169095,0.9869322747949267,9.516601651614387,9.47005064288895,0.620088425256896,0.040131710539955595,0.012357317052451902,0.010118741126564705,258348000.0,-0.18214151736320505,14.512798863452284,0.06466941293251893,0.0025456895572166793,1
2015-11-06,15.490667343139648,15.490667343139648,15.557332992553713,15.300000190734863,15.380000114440918,36679500.0,TSLA,0.0025456895572166793,0.12289188276483509,0.001480509466945931,14.490300035476684,15.746786575317383,15.52095995903015,0.06903703202927192,-0.01626485702036462,14.728006719875863,14.806537225718536,14.938079942686194,0.0462045991572424,0.5588255999522136,-0.21007322281033147,-0.4384814067356812,0.22840818392534973,15.613195882982394,13.367404187970974,0.14497707847338245,0.9454408260058498,12.28918827648351,11.12918663560578,0.594177306179731,0.038357114836816524,0.01243768516659075,0.010160189099337321,104131500.0,-0.5969332063727995,14.521934464575105,0.06670825301737016,-0.030254799225420848,0
2015-11-09,15.022000312805176,15.022000312805176,15.53266716003418,14.95400047302246,15.53266716003418,57763500.0,TSLA,-0.030254799225420848,0.05397816862557092,0.012496579578652313,14.522800064086914,15.715919933319093,15.52721995830536,0.034373553757909514,-0.04415392948412444,14.77323650340345,14.827057519735174,14.944296266773685,0.013147773441259503,0.5061197756603392,-0.17105976337023598,-0.38499707806259215,0.21393731469235616,15.66867016222577,13.376929965948058,0.15255892348265812,0.7178258467207901,5.397816862557092,4.678063486504458,0.5930694046868191,0.03948005540788533,0.011480101376177448,0.01027986275100826,-21084000.0,-1.202474755477449,14.547660822524904,0.032605894244236655,-0.03918698599624981,0
2015-11-10,14.43333339691162,14.43333339691162,14.91333293914795,14.405332565307615,14.898667335510254,69255000.0,TSLA,-0.03918698599624981,0.039116849543496146,-0.0009988222956285452,14.513633394241333,15.672506599426269,15.530726623535156,-0.005532728790130226,-0.07906668883202206,14.720943717789321,14.789559984214302,14.906447163188442,-0.02408635467741449,0.4488560840893877,-0.1855034453991209,-0.34509835152989793,0.15959490613077704,15.659274984512408,13.36799180397026,0.15874941134751497,0.4649541366114711,3.9116849543496146,2.9237044638624754,0.5947550007767267,0.04120704375220694,0.010277332971047761,0.010342229287213001,-11491500.0,-0.45496585088218555,14.551530045279785,-0.008122626830331603,0.011916854312549408,1
2015-11-11,14.60533332824707,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000.0,TSLA,0.011916854312549408,-0.05418126147974145,5.684210495224533e-05,14.520966720581054,15.646439933776856,15.537296624183655,0.0058099856083575485,-0.06653952016792586,14.70315750401359,14.772014588402028,14.884142433520767,-0.01128358350565295,0.4678031372498527,-0.18098492950717748,-0.3122756671253539,0.1312907376181764,15.667004434806092,13.374929006356016,0.15693414021692653,0.5368079543189667,-5.418126147974145,2.873779059195547,0.5801296666926576,0.03972039895663817,0.010628764446996656,0.010413838789823798,119472000.0,-11.396553974676936,14.550607499428427,0.0037610683142126344,-0.028026284636262444,0
2015-11-12,14.196000099182127,14.196000099182127,14.600000381469728,14.177332878112791,14.523332595825195,43738500.0,TSLA,-0.028026284636262444,-0.08124431355167872,-0.0026602237861315303,14.49306674003601,15.600106601715089,15.539876623153686,-0.020497155376595244,-0.09000621203310188,14.625133287885673,14.717156065602575,14.833168924832604,-0.035411458850973965,0.4299238654687554,-0.2080356369469314,-0.2914276610896694,0.083392024142738,15.64238162557372,13.3437518544983,0.16192094639446003,0.37076359812615683,-8.124431355167872,0.6190005279163469,0.5692632931094059,0.04010025987124379,0.009792411898897875,0.010451297654792293,6478500.0,-0.9457739051828044,14.542402991442136,-0.023820196185173725,-0.027002902472425205,0
2015-11-13,13.812666893005373,13.812666893005373,14.199333190917969,13.767999649047852,14.196666717529297,51454500.0,TSLA,-0.027002902472425205,-0.10832331577228094,-0.001606136279658983,14.427000093460084,15.548933296203613,15.541073293685914,-0.042582185934357586,-0.11166466342885151,14.500138457904088,14.631014239617345,14.757576178382676,-0.05593237305422616,0.3974658173802512,-0.25743772047858826,-0.2846296729674532,0.027191952488864912,15.573091396088785,13.280908790831383,0.1659478667669996,0.23198767015958402,-10.832331577228093,0.12565107699689104,0.5594111672026097,0.04049986664674374,0.00900918278141536,0.010372780110325249,-7716000.0,-2.1910164389905074,14.493648412723546,-0.04698482399506532,0.0343645181239427,1
2015-11-16,14.28733253479004,14.28733253479004,14.33199977874756,13.720000267028809,13.739333152770996,43881000.0,TSLA,0.0343645181239427,-0.04890612186906185,-0.0016004898709005625,14.381033372879028,15.512106590270996,15.542196621894837,-0.0065155844965700815,-0.07895601080056514,14.46739908511731,14.5982826486733,14.722743314464322,-0.02130045851054385,0.452578175284588,-0.2553442293470116,-0.2787725842433649,0.023428354896353254,15.467661463872851,13.294405281885204,0.15211070202892732,0.4568845868859839,-4.890612186906185,0.243218386343802,0.56316747781489,0.03941725836110848,0.009979022977161026,0.01041130914904574,95335500.0,-13.355559875583204,14.463175608198561,-0.01215798509069077,-0.0014463979691022866,0
2015-11-17,14.266667366027832,14.266667366027832,14.399999618530272,14.09333324432373,14.346667289733888,32230500.0,TSLA,-0.0014463979691022866,-0.011547300010366968,0.0073444163323235995,14.384266757965088,15.466546611785889,15.540743293762207,-0.008175556941207085,-0.07757900169154242,14.43651728218047,14.566700240795223,14.688959909592242,-0.02059717505047054,0.4506455917639144,-0.2524426274117726,-0.27350659287704643,0.021063965465273837,15.469035014349911,13.299498501580265,0.15207030886104517,0.44579515428983124,-1.1547300010366968,2.711785553599011,0.54484596910221,0.03819013614907793,0.009936799758218734,0.010421427990522841,11650500.0,-0.8777947354343345,14.48672745651833,-0.015190462521712078,0.033037326654939525,1
2015-11-18,14.73799991607666,14.73799991607666,14.7586669921875,14.16800022125244,14.300000190734863,42178500.0,TSLA,0.033037326654939525,0.009083434444663308,0.0014510977375548138,14.420866775512696,15.429426612854003,15.541583294868468,0.021991267619396515,-0.044812209431122185,14.482899225856807,14.583014495587241,14.692592502793017,0.010627804048080502,0.5027954268544642,-0.20969327693621054,-0.2607439296888793,0.051050652752668735,15.50128386457104,13.340449686454352,0.14661651448101742,0.6467642190111816,0.9083434444663308,-4.558997897185845,0.5481188837364879,0.037190859469240674,0.010899829757360804,0.010513274897722967,74409000.0,5.386764516544354,14.509848418142063,0.0157239063675767,0.0033021410176179433,1
2015-11-19,14.786666870117188,14.786666870117188,15.079333305358888,14.686667442321776,14.702667236328123,37566000.0,TSLA,0.0033021410176179433,0.04160797173910202,0.0006478668134390964,14.454466772079467,15.393853302001952,15.541853294372558,0.022982521823593283,-0.0394434336856907,14.529632709589173,14.602409959831748,14.699560974673759,0.01261825347954848,0.5079890035675161,-0.16992826508458592,-0.2425807967680206,0.07265253168343469,15.536584805711179,13.372348738447755,0.14636402417621192,0.653495315535413,4.160797173910202,-4.301675291479756,0.537015095858026,0.03631752176302123,0.010999266421989718,0.010657953509153056,79744500.0,0.0717050356811677,14.532965195571025,0.01745697943482849,-0.008070393546729449,0
2015-11-20,14.667332649230955,14.667332649230955,15.0,14.238666534423828,14.899333000183104,66010500.0,TSLA,-0.008070393546729449,0.06187550621801918,-0.004974904064919379,14.490866756439209,15.353546619415283,15.542736620903016,0.01217773206791306,-0.04469416657885272,14.55081731568791,14.608593073108889,14.697173691235587,0.0040208920755135935,0.4943530909302676,-0.14635637554767733,-0.22333591252395196,0.07697953697627463,15.548729765782996,13.433003747095421,0.14424749675248602,0.583406779154331,6.187550621801918,-5.315036955288588,0.5530378374708991,0.03770541315839702,0.010755441898039945,0.01071847114587523,-28444500.0,-1.3566954460809209,14.564010560223542,0.007094343181101692,-0.010272166508136227,0
2015-11-23,14.516667366027832,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000.0,TSLA,-0.010272166508136227,0.016051619900310676,8.944176026851359e-05,14.499166774749757,15.306293296813966,15.542826623916627,0.0012070066887259756,-0.05158831831286648,14.545563477278668,14.599838243861758,14.683802851957722,-0.005696698582869142,0.4769457762777103,-0.13823937467905445,-0.20631660495497248,0.06807723027591803,15.555001100835963,13.44333244866355,0.14546511254464486,0.5082875650306555,1.6051619900310676,-3.3639524447791613,0.5389160179405736,0.03712394893071358,0.010447601526016388,0.010809929038166159,28117500.0,-1.9885039287032642,14.5747935391296,-0.003988130119696898,0.0022961761034103745,1
2015-11-24,14.550000190734863,14.550000190734863,14.733332633972168,14.333333015441896,14.357999801635742,37204500.0,TSLA,0.0022961761034103745,0.019859776459196787,-6.504775954032746e-05,14.525500154495239,15.259199962615966,15.543479957580566,0.001686691403327778,-0.04647686468612999,14.546246048579622,14.59509176261093,14.673891543462581,-0.0030895024580510633,0.481297451914961,-0.12764549488295884,-0.19058238294056978,0.06293688805761094,15.557364182894494,13.493636126095984,0.1418369779893645,0.5118717367624646,1.9859776459196787,0.8083149651916699,0.5289934174921234,0.03635693543351122,0.010515707389160552,0.010679747530108922,75097500.0,1.6708455588156843,14.594397152204897,-0.003042055180972336,0.052187810783939304,1
2015-11-25,15.309332847595217,15.309332847595217,15.388667106628418,14.69200038909912,14.755999565124512,59862000.0,TSLA,0.052187810783939304,0.03876597467579912,-0.0033412439622309675,14.581100130081177,15.215719947814941,15.549093284606933,0.04994360583339508,0.006152380570971117,14.663644017658944,14.663114723093988,14.720961270822151,0.044070999695818625,0.5692216329836142,-0.05731725316320713,-0.16392935698509725,0.10661210382189013,15.657390455467652,13.504809804694702,0.1406057776783576,0.8383068212810262,3.876597467579912,4.820153731011367,0.5511129541076982,0.0359984957929938,0.012067181243043583,0.010659023543722614,97066500.0,0.29253969839209026,14.63775247403549,0.04588001981526735,0.008578708564050741,1
2015-11-27,15.440667152404783,15.440667152404783,15.483332633972168,15.133999824523926,15.404000282287598,29241000.0,TSLA,0.008578708564050741,0.04422905364895202,-0.00037501014705398043,14.647700119018555,15.17510663986206,15.558669953346252,0.05413594127016852,0.017499746054182364,14.783186038389074,14.737167335417542,14.774272818788496,0.0477364340768891,0.5824064620831169,0.008913219600577449,-0.1293608416679623,0.13827406126853975,15.764967056209699,13.530433181827412,0.1447174433803058,0.8548691037881158,4.422905364895202,8.767730660232708,0.5367000860176133,0.03475886635727562,0.012335524423320395,0.010651726347774735,89103000.0,-0.08204169306609388,14.666448109767236,0.05278844863071863,-0.005828773569144019,0
2015-11-30,15.350666999816896,15.350666999816896,15.618666648864746,15.272000312805176,15.452667236328123,39897000.0,TSLA,-0.005828773569144019,0.04658886294651321,0.001596968871657175,14.72546682357788,15.134626655578613,15.567499952316284,0.04245707003583532,0.01427457374104768,14.870490801685662,14.795595874890031,14.816968684926703,0.03751596959125458,0.5695418698345136,0.053522116758959015,-0.09278424998257803,0.14630636674153705,15.808934459396115,13.641999187759646,0.14116228771442413,0.7885181594588494,4.658886294651321,11.134707864347003,0.5231262461975852,0.034078404945128773,0.01215163547514459,0.010699693069129528,-10656000.0,-1.1195919329315511,14.738953001479173,0.04150321927726708,0.03009640513952827,1
2015-12-01,15.812666893005373,15.812666893005373,15.866666793823242,15.403332710266112,15.404000282287598,56010000.0,TSLA,0.03009640513952827,0.08927665656998252,0.0030889087477218185,14.803466796875,15.098613338470459,15.578446621894836,0.06817322658118252,0.047292657843985175,15.015440969581002,14.89245978138603,14.890724109149856,0.061790135755108944,0.6163852716260185,0.12471686043114616,-0.04928402789983319,0.17400088833097935,15.96539077887914,13.64154281487086,0.1469611659900468,0.9342797428062626,8.92766565699825,10.67613114275252,0.5226172138795006,0.03305054216443886,0.013095596923796594,0.010900997637183015,95907000.0,-10.000281531531531,14.813991278258042,0.06741435147278985,-0.021923391675773174,0
2015-12-02,15.465999603271484,15.465999603271484,15.90666675567627,15.415332794189451,15.800000190734863,44722500.0,TSLA,-0.021923391675773174,0.06295528525971505,-0.0023971421855349443,14.882266759872437,15.060013332366943,15.587623286247254,0.039223382621589975,0.026957895849401226,15.08475768245646,14.947082621570098,14.933337109464713,0.034716940746185365,0.5665632247441592,0.15142057299174816,-0.009143107721516911,0.16056368071326507,15.996118298615471,13.768415221129402,0.14403873882260082,0.7620335040600572,6.2955285259715055,8.406533961109485,0.5203826957751847,0.03364688407628754,0.012387283866061827,0.011026606167116242,11287500.0,-0.8823078607400919,14.937568427545191,0.03537598360064109,0.0031036038358105422,1
2015-12-03,15.513999938964844,15.513999938964844,15.829999923706056,15.333333015441896,15.6986665725708,44094000.0,TSLA,0.0031036038358105422,0.013368779254268714,0.0025269839338887077,14.885866737365722,15.022213344573975,15.594623284339905,0.042196615936539006,0.032737292641932925,15.15079495268852,15.001074747040292,14.976349171610389,0.03419256290458472,0.571725106148059,0.17444578107813058,0.027574670038412602,0.14687111103971798,16.007771679049704,13.763961795681741,0.1446312938117543,0.7799404736805475,1.3368779254268714,5.265300768808512,0.5186887108992805,0.03343358985045152,0.012485358491370021,0.011218959495149967,88816500.0,6.868571428571428,14.888674660596294,0.04200006331144479,-0.010012412396462889,0
2015-12-04,15.358667373657228,15.358667373657228,15.5513334274292,15.177332878112791,15.497332572937012,38604000.0,TSLA,-0.010012412396462889,-0.005310637030005783,-0.00466082169910589,14.88123345375061,14.978560047149658,15.599046621322632,0.032082953431947336,0.02537676020332169,15.182775325145244,15.035131187672775,15.00466903885617,0.021518680611827268,0.5489420646869049,0.17810628628907388,0.05768099328854487,0.12042529300052901,15.994034071018667,13.768432836482553,0.14490848589854907,0.7145190757885836,-0.5310637030005783,3.868353216883613,0.5083538419106387,0.03309882488779941,0.012167981895547323,0.011444588003302251,5490000.0,-0.9381871611693773,14.866891603079113,0.03307858721968904,0.003255441103327872,1
2015-12-07,15.408666610717772,15.408666610717772,15.708666801452637,15.076666831970217,15.18000030517578,47163000.0,TSLA,0.003255441103327872,0.003778312102110437,0.004368669536900912,14.877133417129517,14.944186725616454,15.606976618766785,0.035728199693110696,0.03108097440358759,15.217527830617941,15.070705989869708,15.034594785338268,0.02242500258947633,0.5550879458056304,0.18293304527967358,0.08273140368677062,0.10020164159290296,15.98104842425446,13.773218410004574,0.1432849493099027,0.7407491474242158,0.3778312102110437,5.05432023133181,0.5171857084071185,0.033564598512851256,0.012270140690263562,0.01160823926852386,85767000.0,14.6224043715847,14.870858284257173,0.03616525127066428,-0.019080150110557748,0
2015-12-08,15.114666938781738,15.114666938781738,15.25333309173584,14.946666717529297,15.16800022125244,40314000.0,TSLA,-0.019080150110557748,-0.04414182370036457,0.0007302823178852513,14.881766748428344,14.915240058898926,15.61451328754425,0.015650036335772555,0.013370678520445711,15.201703078027757,15.07489274690918,15.040526056040472,0.002638439459591746,0.510998036003953,0.16117702198728523,0.09842052734687355,0.06275649464041168,15.989014738556808,13.77451875829988,0.14651305180763835,0.6051707442369676,-4.414182370036457,4.11939984347478,0.5132438643629034,0.03395667707675413,0.011669438481636136,0.011731999177339388,6849000.0,-0.9201441113715065,14.86228033529715,0.016981687721579597,-0.009703589724369799,0
2015-12-09,14.968000411987305,14.968000411987305,15.166666984558104,14.714667320251465,15.113332748413086,45867000.0,TSLA,-0.009703589724369799,-0.032199612314669834,-0.002989508090296964,14.90850009918213,14.88573341369629,15.621433291435242,0.00399103279399915,0.005526566679967537,15.165748821713843,15.06471252453516,15.035153786046232,-0.006419778166383505,0.49008497301495846,0.13059503566761066,0.10485542901102098,0.025739606656589684,15.995799153907768,13.82120104445649,0.14528314067320072,0.5273615214446173,-3.2199612314669834,2.8728537166522905,0.5088692785415205,0.0339971448780818,0.011369768396982782,0.011765566223026672,-5553000.0,-1.8107752956636005,14.888498469234184,0.005339822744207856,0.011357503870956798,1
2015-12-10,15.137999534606934,15.137999534606934,15.232666969299316,14.90933322906494,14.980667114257812,31075500.0,TSLA,0.011357503870956798,-0.02423619993793802,-0.009909698102277919,14.935133409500121,14.85729341506958,15.62805995464325,0.013583147839695275,0.018893489661625518,15.161479700620474,15.071692239780406,15.042771989727848,0.0043994591829255025,0.5148682357786107,0.11870771089262533,0.10762588538734186,0.011081825505283471,16.017247772453818,13.853019046546425,0.1429666265321092,0.5937359913387883,-2.423619993793802,-1.1191429090601779,0.49561673980104604,0.03273990983207643,0.011717111806415409,0.011816840893342794,76942500.0,-14.85602377093463,14.918671433168706,0.014701584013077307,-0.044259422857554354,0
2015-12-11,14.468000411987305,14.468000411987305,15.050000190734863,14.442667007446287,15.015999794006348,49030500.0,TSLA,-0.044259422857554354,-0.057991161602833574,8.218344685197733e-05,14.94873342514038,14.826813430786133,15.63261995792389,-0.03215877890661911,-0.02420027880392661,15.054790579292293,15.014197779988237,15.000196316865217,-0.0363787247247358,0.4268205023042442,0.054594262427075435,0.09701956079528858,-0.04242529836821314,15.998075131300272,13.899391718980489,0.14505690852627717,0.2709359066112326,-5.799116160283358,-6.299382862261826,0.5098821534737058,0.03524206102809124,0.010348164861387473,0.011787749676439046,-17955000.0,-1.2333560775904084,14.933531164402929,-0.031173521338697885,0.007188217785247808,1
