date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
2015-11-20,0.7837499976158142,0.7892500162124634,0.7789999842643738,0.7847499847412109,239744000.0,0.00867607664146064,0.05335567747438885,0.008638655776938333,0.7417249947786331,,,0.058006660508209906,,0.7602136586712265,0.7478327795445117,0.7409247843524804,0.04936558841294003,0.6556836594553734,0.01928887431874604,0.016064883669123467,0.003223990649622574,0.8101291639018828,0.6733208256553833,0.1743336615566997,0.8144909916605813,0.05335567747438885,-0.0050713256957269914,0.02310714977128165,0.029445237617815,0.8723896346000127,0.8236657640688629,-1517736000.0,0.13641350114937298,0.7468254054459706,0.050781051392585486,1.2579639666423252,-0.014972899728997291,0
2015-11-23,0.7912499904632568,0.7912499904632568,0.7702500224113464,0.7730000019073486,242552000.0,-0.014972899728997291,0.017105278430553206,-0.01508612522303788,0.7447999954223633,,,0.037862522366146845,,0.7621807883998607,0.7502296578647818,0.7433007263935818,0.0303511648784629,0.6034506664831935,0.018880062006278897,0.016627919336554553,0.002252142669724344,0.8130122519197864,0.6765877389249402,0.1764870797648433,0.7067077672914298,0.017105278430553206,-0.015600135081088484,0.02367857950074332,0.030632056199634293,0.7633410685688523,0.8151584801322458,-1760288000.0,-0.1598117195612412,0.7489723483995034,0.032080828563551655,0.8268310691657188,0.008085412453345597,1
2015-11-24,0.7730000019073486,0.7860000133514404,0.7695000171661377,0.7792500257492065,195428000.0,0.008085412453345597,0.025328994115139336,0.008052900636137153,0.7482124954462052,,,0.04148223999452427,,0.7648068249151446,0.7529935024252032,0.7459636374569614,0.03486952176803326,0.6207567020189846,0.018843187458183253,0.017070972960880292,0.0017722144973029604,0.8161331847635169,0.6802918061288934,0.17432322636629935,0.7284836227000016,0.025328994115139336,0.011684522007133102,0.023553580045700073,0.030225959919673518,0.8213459309803097,0.8190255447163916,-1564860000.0,0.11102046937773818,0.7507478548020607,0.03796503814807517,0.9139344908000068,-0.0012833451357027181,0
2015-11-25,0.7777500152587891,0.7870000004768372,0.7754999995231628,0.778249979019165,138300000.0,-0.0012833451357027181,0.0032226847254210877,-0.001284169328295885,0.7512874931097031,,,0.03588837316838567,,0.7668750024696094,0.7553988811484378,0.7483552183134209,0.030250372936727832,0.6161233919172984,0.01851978415618849,0.017360735199941933,0.001159048956246557,0.818777915642261,0.6837970705771452,0.1734415017077588,0.6997504601223605,0.0032226847254210877,0.020321139107819075,0.02326786518096924,0.029897675307738427,0.6462879595542304,0.7436583197011308,-1703160000.0,-0.0883785130938231,0.7523762600942656,0.034389334562015206,0.7990018404894426,0.008352079533928025,1
2015-11-27,0.7797499895095825,0.7872499823570251,0.7757499814033508,0.7847499847412109,86996000.0,0.008352079533928025,0.00867607664146064,0.008317393915196564,0.7559249937534332,,,0.0381320782167176,,0.7696249997421635,0.7581942243477495,0.7510511269377017,0.03502501013682413,0.6351833829031197,0.018573872804461766,0.0176033627208459,0.000970510083615865,0.8188546057460756,0.6929953817607909,0.16038130160243283,0.7290256532262416,0.00867607664146064,0.03256578235332319,0.01653572065489633,0.021071323321336995,0.8699999165535172,0.7792112690293523,-1616164000.0,0.051079170483101996,0.755147471100331,0.03920097037171555,0.9161026129049661,0.010512899972048961,1
2015-11-30,0.7854999899864197,0.796500027179718,0.7847499847412109,0.7929999828338623,327244000.0,0.010512899972048961,0.010512899972048961,0.010458023709841066,0.7601124942302704,,,0.04326660705254626,,0.7732211509870403,0.7615090584892841,0.7541584495966766,0.04135331549049637,0.6583687224139436,0.0190627013903637,0.017895230454749462,0.0011674709356142392,0.8210800272418018,0.6991449612187389,0.15376427321891753,0.7697131323763055,0.010512899972048961,0.06442950034666706,0.01633929354803903,0.020604405929050565,0.9366508368376878,0.8176462376484784,-1288920000.0,0.20248192633915865,0.7587820381508824,0.04509588124458963,1.0788525295052216,0.03247167914931759,1
2015-12-01,0.800000011920929,0.8195000290870667,0.7992500066757202,0.8187500238418579,409496000.0,0.03247167914931759,0.05918502176147844,0.031955616081523974,0.7651749968528747,,,0.0700166984145254,,0.7802255929647045,0.766960578999053,0.7589430106518751,0.06752556293101053,0.7185029179646321,0.021282582312829423,0.018572700826365453,0.0027098814864639706,0.828029707361313,0.7023202863444364,0.15353821967174366,0.9261814791255043,0.05918502176147844,0.07730267646818012,0.015982155288968767,0.019520189097491532,0.9904152746229866,0.9323553426713972,-879424000.0,0.31770474505787794,0.7628070997297566,0.07333823207980172,1.7047259165020163,-0.007633616683796363,0
2015-12-02,0.8199999928474426,0.828499972820282,0.8107500076293945,0.8125,294240000.0,-0.007633616683796363,0.04266919878356812,-0.007662901865395114,0.7701749980449677,,,0.05495504536302942,,0.78519088635475,0.771297666713429,0.7629101950480325,0.05341949686187686,0.6868987028534341,0.022280691306717504,0.019314298922435864,0.0029663923842816395,0.8312718019694548,0.7090781941204806,0.1503921327371991,0.8463765633906487,0.04266919878356812,0.06907896078359399,0.01608929463795253,0.019802208785172346,0.8166192106636645,0.9145617740414463,-1173664000.0,-0.3345826359071392,0.7675361811571215,0.05858201860281298,1.3855062535625946,-0.0021538367638220812,0
2015-12-03,0.8190000057220459,0.8274999856948853,0.8067499995231628,0.8107500076293945,246656000.0,-0.0021538367638220812,0.041760397669640126,-0.0021561596061728497,0.7756749987602234,,,0.04521869201048401,,0.7891230588585414,0.7750550325149496,0.7664538848688741,0.04605476207104875,0.6779073308164663,0.02266917398966728,0.019985273935882147,0.002683900053785132,0.8298722842844846,0.7214777132359622,0.13369666361825194,0.8235863985611417,0.041760397669640126,0.04511766299075859,0.016767863716397966,0.020681916199330828,0.7965619902009274,0.8678654918291929,-1420320000.0,-0.21015895520353356,0.7729591411257806,0.04889115671570066,1.2943455942445672,0.04070304293563476,1
2015-12-04,0.8107500076293945,0.8452500104904175,0.8107500076293945,0.84375,458756000.0,0.04070304293563476,0.07518320026249592,0.0398964875890199,0.7832249999046326,,,0.07727664477351603,,0.797527203649535,0.7815974103706687,0.7721795230267353,0.07951995337325357,0.745547214074471,0.025347680622799684,0.021057755273265658,0.004289925349534027,0.8303976694769202,0.736052330332345,0.11181669824542248,1.1415261277784867,0.07518320026249592,0.08451157211158411,0.01760714820453099,0.02086773120537006,0.9844558561385347,0.8658790190010422,-961564000.0,0.3229948180691675,0.7817985500378842,0.07924221650080288,2.566104511113946,-0.018962930749963802,0
2015-12-07,0.843500018119812,0.843500018119812,0.8252500295639038,0.827750027179718,333588000.0,-0.018962930749963802,0.043820990035426055,-0.01914503292372389,0.7851750016212463,,,0.05422361316975444,,0.8021768688080246,0.7859928976858163,0.776295856667697,0.0531265990021621,0.6718754804143956,0.025881012140327675,0.022022406646678063,0.003858605493649612,0.8363627693976454,0.7339872338448472,0.12367928987161582,0.915871089988237,0.043820990035426055,0.054794575692393765,0.017821431159973145,0.0215299674718148,0.8123326915849141,0.8644501793081254,-1295152000.0,-0.3469223057435595,0.7851815221094277,0.05421485843926632,1.6634843599529492,0.013591010690959582,1
2015-12-08,0.8174999952316284,0.8424999713897705,0.812250018119812,0.8389999866485596,314488000.0,0.013591010690959582,0.024732778280337486,0.013499481290673881,0.7878625005483627,,,0.06490661259370056,,0.8078419638604146,0.7910411918727442,0.7809406070366497,0.0606274303646257,0.6947179670530128,0.026901356823764933,0.022998196682095438,0.003903160141669495,0.8444283659010605,0.7312966351956649,0.13484115912481445,0.9520171819289418,0.024732778280337486,0.08538161006255951,0.019285712923322405,0.022986547354262123,0.9329756416845001,0.9099213964693162,-980664000.0,0.24281937564085143,0.7877243601891486,0.06509336139750532,1.8080687277157665,-0.025327782925989917,0
2015-12-09,0.8387500047683716,0.84375,0.809249997138977,0.8177499771118164,372676000.0,-0.025327782925989917,0.006461510291466244,-0.02565405212441524,0.7902374982833862,,,0.03481545597139446,,0.8093662735913996,0.7935848857050368,0.7836672270422176,0.0304505439078655,0.6085416625686493,0.02569904654918198,0.023538366655512746,0.0021606798936692345,0.8476717827796687,0.7328032137871037,0.14046905803441959,0.7395126801850469,0.006461510291466244,0.04940641654210309,0.019982137850352695,0.024435510131014537,0.6369632237342175,0.7940905190012105,-1353340000.0,-0.38002414690454633,0.7917434744810765,0.032847132270695356,0.958050720740188,0.008254414424710754,1
2015-12-10,0.8202499747276306,0.8289999961853027,0.8174999952316284,0.8245000243186951,236596000.0,0.008254414424710754,0.016959625729150662,0.008220533065460917,0.7933249980211258,,,0.03929666451370184,,0.8116945429340604,0.7965291846206233,0.786691878692327,0.03511590063255987,0.6244765416183675,0.025002664241733363,0.023831226172756872,0.0011714380689764915,0.8511751084794735,0.735474887562778,0.14032773499588613,0.7694465581013489,0.016959625729150662,0.059428264113568385,0.019839282546724592,0.024062197648954935,0.7260727656714985,0.7653372103634054,-1116744000.0,0.17482376934103772,0.7958417716367281,0.03600998804451838,1.077786232405395,-0.014857496467638676,0
2015-12-11,0.8162500262260437,0.8220000267028809,0.8105000257492065,0.812250018119812,227320000.0,-0.014857496467638676,-0.037333311858000595,-0.014968974637354478,0.7959374994039535,,,0.02049472317622203,,0.8117800006549453,0.7980264068586412,0.7885850742054741,0.01782348445981974,0.5784563916069201,0.023194926449471187,0.023703966228099737,-0.0005090397786285498,0.8521469096812981,0.7397280891266089,0.13840420812167556,0.6451048733243275,-0.037333311858000595,0.03504305054261314,0.020035709653581892,0.02466692423099029,0.5643564979691141,0.6424641624582768,-1344064000.0,-0.2035560522375764,0.798386495888402,0.017364424752679852,0.5804194932973102,0.0024622643350911133,1
2015-12-14,0.8130000233650208,0.8187500238418579,0.8044999837875366,0.8142499923706055,275892000.0,0.0024622643350911133,-0.01630931364038657,0.0024592379291194922,0.7993999987840652,,,0.018576424329657337,,0.8121599993804314,0.799571510240733,0.7904861792547431,0.01835793539648889,0.5838484697358355,0.021673820125688303,0.023297937007617453,-0.0016241168819291496,0.850716469039388,0.7480835285287424,0.1260459827722446,0.6446903256659585,-0.01630931364038657,0.026796986124519417,0.019553571939468384,0.02401421200206605,0.5907588006364124,0.6270626880923417,-1068172000.0,0.20526701109470977,0.8016053790964754,0.015774112304962618,0.5787613026638345,0.012281228808050493,1
2015-12-15,0.8234999775886536,0.8299999833106995,0.8190000057220459,0.8242499828338623,307296000.0,0.012281228808050493,-0.017580457746628975,0.012206426338967456,0.8026124984025955,,,0.026958818202222012,,0.8140199968348053,0.8019218409638882,0.7929872017420853,0.02784328936986724,0.610664676210975,0.021032795092720047,0.02284490862463797,-0.0018121135319179235,0.8515320102628684,0.7536929865423226,0.11870066819311832,0.7211539282430821,-0.017580457746628975,0.0067175069701943535,0.019500000136239187,0.02365787144962507,0.6989243820131583,0.618013226872895,-760876000.0,0.28768400594660787,0.8056579903522871,0.023076780351232618,0.884615712972329,0.006066115057033805,1
2015-12-16,0.8259999752044678,0.8320000171661377,0.8187500238418579,0.8292499780654907,236356000.0,0.006066115057033805,0.01406297924249511,0.006047790250672708,0.8060749977827072,,,0.02875040206746471,,0.8163630708702954,0.8045245206878503,0.7956733333215967,0.030733006567035037,0.6237206978886376,0.020689737548698628,0.022413874409450103,-0.0017241368607514747,0.852006903890589,0.7601430916748254,0.11077939661821558,0.7522754033802962,0.01406297924249511,0.020615357619065522,0.019624999591282437,0.023665963352889636,0.7697838024660018,0.6864889950385242,-524520000.0,0.3106366871868741,0.8086182674520934,0.02551477185694373,1.0091016135211854,-0.015073847946588503,0
2015-12-17,0.8305000066757202,0.8389999866485596,0.8162500262260437,0.8167499899864197,254160000.0,-0.015073847946588503,-0.009399677505988469,-0.01518861315523674,0.8081249982118607,,,0.010672843673495525,,0.8164225968881607,0.8056888510972379,0.7972345671486207,0.013728797257301029,0.572071666120008,0.019188029739539925,0.021768705475468067,-0.0025806757359281424,0.8519705736323749,0.7642794227913464,0.10736596500293387,0.5983564668936193,-0.009399677505988469,0.0074005332106859,0.020428568124771118,0.025012021273622287,0.5289254814181368,0.6658778886324322,-778680000.0,-0.48455730954015097,0.8119338761365583,0.0059316577265848824,0.3934258675744777,-0.0162228264300317,0
2015-12-18,0.8109999895095825,0.8192499876022339,0.8025000095367432,0.8034999966621399,395896000.0,-0.0162228264300317,-0.010772571575838885,-0.016355857197487087,0.8093999981880188,,,-0.0072893520374190945,,0.8144345045456959,0.8054803887700857,0.797698673038511,-0.002458647206755371,0.5226649333039595,0.01673583150718483,0.020762130681811423,-0.004026299174626595,0.8509816901353184,0.7678183062407191,0.10350141162423467,0.42905529754108485,-0.010772571575838885,-0.04770370765968601,0.02078570638384138,0.02586895640347024,0.09239107899947133,0.4637001209612033,-1174576000.0,-0.5084193763805415,0.8131959825448134,-0.011923307653747717,-0.28377880983566034,0.023646538743056444,1
2015-12-21,0.812250018119812,0.8232499957084656,0.8050000071525574,0.8224999904632568,284216000.0,0.023646538743056444,0.010132021086831422,0.023371290021285917,0.8112874984741211,,,0.013820614776172802,,0.815675348533013,0.8071013032170544,0.7995358076625663,0.019079001836354692,0.5788356292298886,0.016139540870446778,0.019837612719538496,-0.0036980718490917178,0.8515645906646307,0.7710104062836114,0.09793821922800121,0.6391919249793524,0.010132021086831422,-0.0063425388632711854,0.020303560154778615,0.024685179805708005,0.4678358007099575,0.36305078704252186,-890360000.0,0.2419732737600632,0.8146108300834715,0.009684575859342459,0.5567676999174102,0.000911860491069838,1
2015-12-22,0.824999988079071,0.8314999938011169,0.8182500004768372,0.8232499957084656,130012000.0,0.000911860491069838,-0.001213208548647704,0.0009114449988536912,0.8137999981641769,,,0.011612186735815433,,0.8168406788676981,0.8086392739305222,0.8012924141844847,0.018068281184174584,0.5809319922805161,0.015548264683213353,0.01897974311227347,-0.0034314784290601155,0.8500928873927959,0.777507108935558,0.08816978905025398,0.6301907583708823,-0.001213208548647704,-0.018772337533649264,0.01998213359287807,0.024272254718546354,0.4853797826626475,0.3485355541240254,-760348000.0,0.14602183386495352,0.8164393416019242,0.008341898484679033,0.5207630334835301,0.003947771488569618,1
2015-12-23,0.8245000243186951,0.8297500014305115,0.8230000138282776,0.8264999985694885,122524000.0,0.003947771488569618,-0.0033162249849164604,0.003939999486716437,0.816162496805191,,,0.012665984782151751,,0.8183267280525889,0.8103402953247094,0.803159642657448,0.019941872985970388,0.590445286466688,0.015167085395140889,0.018217211568846953,-0.0030501261737060636,0.8489698676410184,0.7833551259693636,0.07938867729609345,0.6575484639721324,-0.0033162249849164604,0.010700118254452384,0.01898213369505746,0.022966888962990754,0.5614032397040821,0.5048729410255625,-637824000.0,0.16114200339844387,0.8180322611799047,0.01035134895214318,0.6301938558885294,0.0033272589240918027,1
2015-12-24,0.8240000009536743,0.831250011920929,0.8227499723434448,0.8292499780654907,52448000.0,0.0033272589240918027,0.015304546351177617,0.003321735845867823,0.8187124967575073,,,0.012870795730756335,,0.8200072280545737,0.8121412174904981,0.8050922600950808,0.021066238489727773,0.598745639799599,0.014914967959492875,0.01755676284697614,-0.0026417948874832634,0.8466839490323735,0.7907410444826412,0.06746205128667998,0.6883613550779387,0.015304546351177617,0.0057610110451127294,0.01712499346051897,0.020651183495318116,0.6484842354709129,0.5650890859458809,-585376000.0,0.08222958057395144,0.8191008501257343,0.01239057185473369,0.7534454203117544,-0.0009044380645729655,0
