date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,future_return,target_direction
2015-10-21,982.771728515625,1265.0,1271.0,1261.125,1267.5,1929688.0,TCS.NS,0.0012862372613040574,0.018641562885355567,0.00231525477616968,1288.5899963378906,1294.3574975585936,1281.914498901367,-0.01830682870807021,-0.022681135323098567,1271.608135488331,1278.8638924262468,1281.5331989965314,-0.010840788068497531,0.4469262944806106,-9.92506350820031,-4.009638260544806,-5.915425247655504,1361.0177129403844,1216.1622797353969,0.11451022387746052,0.3371480046281178,1.8641562885355567,-4.670395201580336,26.24988301378117,0.020750895663068116,0.06703026822061035,0.07417803231212242,4624772.0,-0.20614666738531817,1290.622643597895,-0.019852932013083358,0.00282604835721334,1
2015-10-23,987.6962890625,1268.574951171875,1274.0,1263.6500244140625,1274.0,2335398.0,TCS.NS,0.00282604835721334,0.028122744339479366,0.008458623498321391,1288.8487426757813,1294.0079956054688,1281.8934985351561,-0.015730155783692523,-0.01965447239890783,1271.1414917473378,1277.8839932573667,1280.5733286036277,-0.007284731739821471,0.4591036859960381,-9.43183685628992,-5.094077979693829,-4.337758876596091,1360.9337151696081,1216.7637701819544,0.11364716357868603,0.359375742248896,2.8122744339479366,-3.669608348871367,25.114174954756372,0.01979715501362894,0.06803269401847604,0.07310198517001294,4265086.0,-0.07777377998309976,1290.6620408605984,-0.017112992394194837,-0.00023642809400847842,0
2015-10-26,987.4630126953124,1268.2750244140625,1274.5,1257.550048828125,1274.5,1414630.0,TCS.NS,-0.00023642809400847842,0.026112479299403413,0.003600963705983327,1288.9462463378907,1293.3314965820311,1281.7862487792968,-0.016037303326309038,-0.01937358846837567,1270.7004967729877,1276.9688533660096,1279.6623429467008,-0.00680817619711771,0.45819220265870786,-8.961846173713184,-5.8676316184977,-3.0942145552154834,1360.90811056938,1216.9843821064014,0.11347990435234709,0.35637377418869864,2.6112479299403413,-3.5403896706039495,24.531015929264655,0.019342031859846703,0.06794859375946641,0.071348468609049,920768.0,-0.7841150213618201,1290.5846810039045,-0.017286472494379868,-0.0021485683574006265,0
2015-10-27,985.3412475585938,1265.550048828125,1272.449951171875,1260.175048828125,1265.0250244140625,1530420.0,TCS.NS,-0.0021485683574006265,0.017016613824711202,-0.0028648712369530754,1287.7137512207032,1291.925498046875,1281.7633740234376,-0.017211668642637346,-0.020415611626695362,1269.9081201660858,1275.8813481702928,1278.6169876553154,-0.008097382532461617,0.44946123693985773,-8.708867489229533,-6.4358787926440675,-2.2729886965854655,1360.4256577824588,1215.0018446589477,0.11490957094756603,0.34759234463372113,1.7016613824711202,-2.3721359902592387,23.65557898829357,0.018691934791672745,0.06718450337205414,0.06965704071828535,-115790.0,-1.1257537186348787,1290.2575372955075,-0.01914926884997825,-0.000790170251208977,0
2015-10-28,984.5625,1264.550048828125,1266.7750244140625,1255.0250244140625,1255.0250244140625,1255342.0,TCS.NS,-0.000790170251208977,0.0009300871302067026,-0.003910106893694899,1286.0987548828125,1290.860498046875,1281.9696240234375,-0.01675509440692291,-0.020382101132197294,1269.0838014987073,1274.8021768029062,1277.5749920283567,-0.008042132466774321,0.44610176822417646,-8.49119052964943,-6.84694114004514,-1.6442493896042896,1359.3887681175,1212.808741648125,0.115914768739452,0.3529901612537251,0.09300871302067026,-2.6726424300811513,22.805180257951374,0.018034225121485094,0.06690410071767608,0.06840674677812489,275078.0,-3.3756628378961913,1289.36261193432,-0.01924405351646652,-0.013344667548459865,0
2015-10-29,971.4238891601562,1247.675048828125,1267.699951171875,1245.0250244140625,1266.7750244140625,3130316.0,TCS.NS,-0.013344667548459865,-0.013695613574604693,0.0031740144246646907,1283.7762573242187,1288.7819995117188,1282.1637493896485,-0.028121106220907688,-0.03189596898402369,1265.7901472416947,1272.218640802133,1275.360181109426,-0.01929196066372152,0.39275279040282207,-9.570033867731354,-7.391559685582384,-2.17847418214897,1358.9159228850517,1208.6365917633857,0.12044749252845556,0.259772629897679,-1.3695613574604693,0.46906416690462027,22.795876434164324,0.018270683905697468,0.06217230592504637,0.06702025628501397,-1874974.0,-7.816153963603051,1287.0354788409215,-0.030582241639712793,-6.017050854545403e-05,0
2015-10-30,971.3654174804688,1247.5999755859375,1255.949951171875,1242.5,1250.0,1516696.0,TCS.NS,-6.017050854545403e-05,-0.01653428168872595,0.0011576896132578674,1281.4550048828125,1286.8864990234374,1282.2922491455079,-0.026419210325664966,-0.030528351542511878,1262.9916592946554,1269.8740060170312,1273.303869321377,-0.01754034677893468,0.39252789076676575,-10.312210026721687,-7.975689753810245,-2.336520272911441,1358.114575292901,1204.795434472724,0.12289126628763385,0.2791858921477879,-1.653428168872595,1.112347327398444,22.128310187524132,0.017736702966134263,0.06215125518866423,0.06567382331395703,1613620.0,-1.8606092671151706,1285.3058522409942,-0.029336112170744943,0.00887710280451559,1
2015-11-02,979.9885864257812,1258.675048828125,1261.4000244140625,1243.7750244140625,1250.0,1319294.0,TCS.NS,0.00887710280451559,-0.007569316907720891,-0.004182264508697979,1278.2737548828125,1284.6510009765625,1282.304874267578,-0.015332166509578582,-0.020220240461176764,1262.3275653767278,1268.8074386646338,1272.2202528578791,-0.00798575853809047,0.4431835154769419,-9.89268748115137,-8.359089299278471,-1.5335981818728985,1353.054104110106,1203.493405655519,0.11882391614407056,0.36895818047654777,-0.7569316907720891,1.8345508760619023,21.806645104117234,0.0173250793558036,0.065256735123205,0.06492024118031602,2835990.0,0.7575327524448134,1283.1918567383664,-0.019106112450369306,0.01036798717028864,1
2015-11-03,990.1485595703124,1271.7249755859375,1273.9000244140625,1259.25,1264.0,1364906.0,TCS.NS,0.01036798717028864,0.004879243427417412,0.00242867840517376,1274.0687561035156,1282.7494995117188,1282.3892492675782,-0.0018396028521616703,-0.008594448043033998,1263.7733207935291,1269.0852993240585,1272.183565648454,0.0020799833260103373,0.496465092056395,-8.41024485492494,-8.369320410407765,-0.04092444451717547,1339.3415217063916,1208.7959905006396,0.10265232948311341,0.48204626006014634,0.48792434274174123,2.1978885453289854,21.336525757803287,0.016777625797568887,0.06891596922553485,0.0643684478360552,2684200.0,-0.053522755721987725,1276.4574445839885,-0.0037075023676902408,-0.0037940209278755077,0
2015-11-04,986.3924560546876,1266.9000244140625,1273.5999755859375,1260.0,1272.5,991434.0,TCS.NS,-0.0037940209278755077,0.001858349211338206,0.0025384121024127474,1269.9137573242188,1281.2189990234374,1282.478999633789,-0.0023731791964411997,-0.011176055475519031,1264.2543521197651,1268.8771779038875,1271.7921921832242,-0.0015581913870428288,0.47824361028426876,-7.5378400634590434,-8.20302434101802,0.6651842775589767,1324.5476445952388,1215.2798700531987,0.08624814305499452,0.47241883141861984,0.1858349211338206,0.2790164768230019,20.78391492753146,0.01640533153919857,0.06756304010969659,0.0648701692777485,373472.0,-0.8608628269130467,1270.49624338248,-0.0028305624571098864,-0.020187128225856554,0
