date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,future_return,target_direction
2015-11-06,26265.240234375,26265.240234375,26438.859375,26190.1796875,26284.009765625,15600.0,^BSESN,-0.001481093723895932,-0.014690037885312757,0.001480509466945931,26934.35,26345.3842578125,27626.046103515626,-0.024842246633945075,-0.003042051793711642,26678.358442805602,26722.919131764458,26715.232547552994,-0.01712683016150862,0.38704558694691815,-36.874104747392266,89.4802971372958,-126.35440188468807,27660.688725474076,26208.01127452592,0.05530798264113887,0.039395503669259674,-1.4690037885312757,-4.388550204745023,316.65771449102675,0.01205615146350714,0.059226663983325656,0.06948030413379727,-3300.0,-0.2325581395348837,26939.09393490955,-0.025013970483295456,-0.005476433585471119,0
2015-11-09,26121.400390625,26121.400390625,26193.169921875,25656.900390625,25809.0,13300.0,^BSESN,-0.005476433585471119,-0.01648207843856786,0.012496579578652313,26886.44453125,26347.1646484375,27616.04365234375,-0.02845464151036381,-0.008568825557701554,26592.672588623973,26665.6316325697,26671.244976474463,-0.02040946374133401,0.3608961051192373,-78.57238785049049,55.869760139738545,-134.44214799022905,27694.28307239925,26078.60599010075,0.06185262115113731,0.026486976260980028,-1.648207843856786,-4.5338875737330415,337.4921556666654,0.012920140215292274,0.05696731948344867,0.06808513188618158,2300.0,-1.696969696969697,26871.81769544722,-0.027925811097972653,-0.014476276897302798,0
2015-11-10,25743.259765625,25743.259765625,26094.08984375,25709.23046875,26094.08984375,12800.0,^BSESN,-0.014476276897302798,-0.03186578722412814,-0.0009988222956285452,26828.40205078125,26347.736640625,27603.44990234375,-0.040447518383773806,-0.022942269510466073,26461.993692777978,26577.786692807105,26602.50532558516,-0.03139941398536239,0.30294927279659334,-140.51163280718174,16.593481550354475,-157.10511435753622,27784.165238425136,25872.638863137363,0.07425347033324178,0.0,-3.186578722412814,-5.5412443999865,342.82628262591635,0.01331712789083893,0.05102772778896177,0.06633087724652749,500.0,-0.782608695652174,26798.672996221736,-0.03938304074778387,-0.005155930910009876,0
2015-11-13,25610.529296875,25610.529296875,25724.08984375,25540.73046875,25724.08984375,11500.0,^BSESN,-0.005155930910009876,-0.035491035553631645,-0.001606136279658983,26766.60205078125,26335.3234375,27587.57919921875,-0.04319086717518206,-0.027521748208071517,26330.999170331368,26485.666940762738,26529.025614171263,-0.03304193342931672,0.2856140643461955,-198.02644383989536,-26.33050352769551,-171.69594031219987,27866.41506687161,25666.78903469089,0.08588756626943743,0.0,-3.5491035553631645,-5.28566259884804,332.80506795975026,0.012994853175500717,0.04894288226411807,0.06444921284816633,1300.0,1.6,26735.134977348305,-0.04206470928335104,0.005840188258750656,1
2015-11-16,25760.099609375,25760.099609375,25866.419921875,25451.419921875,25580.150390625,11300.0,^BSESN,0.005840188258750656,-0.020684895398266234,-0.0016004898709005625,26715.6240234375,26322.6778125,27571.935400390626,-0.03576650177529905,-0.021372377352042893,26243.16846864577,26416.565290119877,26472.068128327064,-0.024850531230507955,0.33200087403716516,-228.899659681294,-66.84433475841521,-162.05532492287878,27903.851154766,25527.396892109,0.09225330253739088,0.09792013291508703,-2.0684895398266234,-4.016824528524876,338.67613529472123,0.013147314662225342,0.051292237311243216,0.06252987313237317,22800.0,16.53846153846154,26678.435468558695,-0.03442240307779598,0.0040516572269782,1
2015-11-17,25864.470703125,25864.470703125,25948.19921875,25732.7890625,25897.880859375,10700.0,^BSESN,0.0040516572269782,-0.015258551898774786,0.0073444163323235995,26658.34052734375,26314.3054296875,27556.22765625,-0.029779416442087592,-0.017094683641355135,26184.907273950266,26363.98485323947,26427.060908713356,-0.01894683800249164,0.36307980999353473,-242.15363476308994,-101.90619475935017,-140.24744000373977,27896.21150240818,25420.46955227932,0.0957197995097474,0.1793406420336219,-1.5258551898774786,-2.97244410786196,329.87142144653853,0.012753843882321658,0.05293163186606529,0.0608497573291454,22000.0,-0.03508771929824561,26620.618523674024,-0.028404592473182833,-0.014767407238256425,0
2015-11-18,25482.51953125,25482.51953125,25890.359375,25453.3203125,25837.7109375,16100.0,^BSESN,-0.014767407238256425,-0.02445813967938315,0.0014510977375548138,26571.7365234375,26310.02703125,27537.2460546875,-0.040991562264918624,-0.03145217217059937,26076.847621227145,26280.035774920452,26357.094876532683,-0.03034684771744256,0.30682131939045,-280.2472553055377,-137.57440686858772,-142.67284843694998,27885.763471448343,25257.709575426656,0.10313163471919735,0.08554236888507448,-2.445813967938315,-4.053709714129394,337.5262538055107,0.013245403516382743,0.04693218653228691,0.058862865876571156,-5400.0,-1.2454545454545454,26523.991365548885,-0.03926527572511651,0.014103801242426384,1
2015-11-19,25841.919921875,25841.919921875,25884.51953125,25603.099609375,25640.33984375,9900.0,^BSESN,0.014103801242426384,0.0038324655520798334,0.0006478668134390964,26495.5865234375,26317.79421875,27518.600458984376,-0.024670773035512128,-0.01808184580058636,26040.704898249893,26238.31045556736,26318.933766648857,-0.015107319290379562,0.40089053798839813,-278.22886839896455,-165.70529917466308,-112.52356922430147,27792.48024661877,25198.692800256234,0.10037131351710875,0.24798759918466412,0.38324655520798334,-2.815544620387467,342.1315218685571,0.013239400280740953,0.05257741858095028,0.05751894415673423,26000.0,-5.814814814814815,26461.16415546432,-0.02340200264626091,0.0010281864729992929,1
2015-11-20,25868.490234375,25868.490234375,26058.759765625,25769.810546875,25856.130859375,10000.0,^BSESN,0.0010281864729992929,0.010072456313172662,-0.004974904064919379,26423.66953125,26319.8684375,27500.14701171875,-0.021010681208316617,-0.017149713502438546,26014.210334576834,26203.089482108688,26285.567577347465,-0.012769457890152602,0.407294432173707,-271.3572427706313,-186.83568789385674,-84.52155487677453,27690.316650243254,25157.02241225675,0.09792972898821017,0.2808468954967248,1.0072456313172662,-2.5776061145582285,338.33278556560407,0.013078953680722157,0.052994768098593145,0.05643104060484563,19900.0,-0.23461538461538467,26400.91295758763,-0.020166829990612478,-0.0019000100191269853,0
2015-11-23,25819.33984375,25819.33984375,25958.0390625,25747.009765625,25945.140625,10100.0,^BSESN,-0.0019000100191269853,0.0022996896469080763,8.944176026851359e-05,26350.253515625,26332.2172265625,27480.83486328125,-0.020148332598021623,-0.019477181826342282,25984.23025906501,26166.541897492036,26251.03218801986,-0.013268931565439845,0.39880241731239485,-266.80192895485015,-202.82893610605547,-63.97299284879469,27575.583738214384,25124.92329303562,0.0949156895571049,0.28335894190503663,0.22996896469080763,-1.843277459115289,329.2396784172312,0.012751669113528055,0.052222745119213355,0.05549141472580967,-100.0,-1.0050251256281406,26336.587866566028,-0.019639902687343502,-0.0016886415237125085,0
2015-11-24,25775.740234375,25775.740234375,25901.560546875,25703.859375,25785.609375,7500.0,^BSESN,-0.0016886415237125085,-0.003430592868822191,-6.504775954032746e-05,26265.5,26349.8558203125,27463.798818359373,-0.018646504563971766,-0.021788186996261505,25952.154870651164,26129.322691470697,26215.825375077766,-0.013532017697922005,0.39101425189292816,-263.67050442660184,-214.99724977016476,-48.67325465643708,27395.247667699092,25135.752332300908,0.08765976514555648,0.2832437367972299,-0.3430592868822191,-1.8636798888264527,319.8440700267126,0.012408724914140882,0.05153791027046727,0.054612464230032916,2600.0,-27.0,26267.20753608564,-0.01871029880262176,0.007095455778844961,1
2015-11-26,25958.630859375,25958.630859375,26016.0390625,25769.810546875,25769.810546875,8400.0,^BSESN,0.007095455778844961,0.018683840408368235,0.0014275186754408183,26195.33349609375,26362.6710546875,27447.980625,-0.009036061203574586,-0.015326223753061585,25953.151176608677,26113.066326505173,26196.773928688024,-0.005914106953169962,0.44038401315046716,-243.62275207934726,-220.72235023200128,-22.90040184734599,27206.43418156747,25184.23281062003,0.0779009255881891,0.38294803864767923,1.8683840408368235,-0.6231271249470205,314.58581573534263,0.012118736825510559,0.05441063952892639,0.05390343504755991,15900.0,5.115384615384615,26193.65158939666,-0.008972430942648657,0.00653225358046039,1
2015-11-27,26128.19921875,26128.19921875,26184.650390625,25937.3203125,26003.19921875,10400.0,^BSESN,0.00653225358046039,0.011078097050856828,-0.00037501014705398043,26139.071484375,26370.8434375,27433.62091796875,-0.00041593924372940183,-0.009201230871704102,25980.08164463042,26114.50755433834,26191.694320351377,0.000524293417487165,0.48229021754237256,-211.61267572095676,-218.9004153297924,7.287739608835636,27018.98204770365,25259.16092104635,0.06735332626346568,0.493821948458108,1.1078097050856828,1.4953019028266512,309.78183413342686,0.011856225970258318,0.057074111138176314,0.053426917772923965,18800.0,0.1823899371069182,26139.70343688335,-0.0004401051511975229,0.0006686531658279815,1
2015-11-30,26145.669921875,26145.669921875,26231.060546875,26089.130859375,26142.529296875,8300.0,^BSESN,0.0006686531658279815,0.010714954177405867,0.001596968871657175,26094.3669921875,26381.3134375,27419.933720703124,0.0019660538116468285,-0.008932213181245263,26005.55676420651,26117.47539886624,26188.28510552943,0.0010795271203734025,0.4865563199427161,-182.72834132291973,-211.66600052841784,28.937659205498107,26865.761720057788,25322.972264317214,0.05900745555002154,0.533253357738871,1.0714954177405867,2.089533639842811,297.7923942908954,0.011389740449593332,0.05734852979704984,0.053249055125916156,18700.0,-0.005319148936170248,26096.75622652177,0.0018743208898706065,0.000907998702880386,1
2015-12-01,26169.41015625,26169.41015625,26246.01953125,26121.51953125,26201.26953125,11000.0,^BSESN,0.000907998702880386,0.0135584532609474,0.0030889087477218185,26060.93046875,26392.497421875,27406.52591796875,0.004162540843661633,-0.00845267736732247,26030.76497836705,26122.421566237026,26186.886961092794,0.0017987838491093644,0.49267406354773935,-156.1219827257446,-200.55719696788321,44.43521424213861,26750.180085438136,25371.680852061865,0.052675976460518206,0.5786940499301598,1.35584532609474,1.588932314244773,285.41436536292736,0.010906411862506663,0.05772142625301492,0.05314153814517968,19300.0,0.03208556149732611,26064.02820932256,0.004043194938292194,-0.00197026018420543,0
2015-12-02,26117.849609375,26117.849609375,26256.419921875,26041.6796875,26239.390625,10100.0,^BSESN,-0.00197026018420543,0.013272533470978898,-0.0023971421855349443,26033.9814453125,26397.7204296875,27393.525615234375,0.0032214882014367507,-0.010602082897951615,26044.162613906734,26121.986141773905,26181.773083033455,-0.00015835443662115534,0.4793161772516744,-137.610469126721,-187.96785139965078,50.35738227292978,26664.80002108762,25403.16286953738,0.048305552349048486,0.5664756613733567,1.3272533470978898,0.9796407943480023,280.36621286005055,0.010734659133629941,0.056911546076871586,0.05313755433042417,900.0,-0.9533678756476685,26024.217336578226,0.003597890057011277,-0.008853350188026243,0
2015-12-03,25886.619140625,25886.619140625,26123.859375,25857.349609375,26123.859375,9500.0,^BSESN,-0.008853350188026243,-0.002774095411276045,0.0025269839338887077,26000.3548828125,26401.33421875,27381.8217578125,-0.004374391915038189,-0.019495797972189255,26019.925156478777,26099.570236899213,26159.909827429372,-0.008159180183478498,0.4238190227385471,-139.9846709505946,-178.37121530983956,38.386544359244965,26583.174828365754,25417.534937259243,0.04502866460754708,0.40242634706029823,-0.2774095411276045,1.585791424115035,279.3764665762786,0.010792311852645172,0.053279525392239215,0.05329839701637256,600.0,-0.33333333333333337,25998.19233972219,-0.004291575261820002,-0.00959993131103798,0
2015-12-04,25638.109375,25638.109375,25810.060546875,25623.7109375,25810.060546875,10500.0,^BSESN,-0.00959993131103798,-0.01875712289419107,-0.00466082169910589,25952.730859375,26394.8169921875,27368.234208984373,-0.012122866224744344,-0.02866879574923653,25961.184267020504,26055.621583379027,26121.257941064283,-0.01602388210325245,0.37373537831430825,-160.07367404377874,-174.7117070566274,14.638033012848666,26486.0342131773,25419.427505572698,0.04160239321877072,0.20502577741932712,-1.875712289419107,-0.7886819071150963,278.2001619858881,0.010851040453753742,0.04937609253599655,0.05332934060722102,-1000.0,-2.666666666666667,25959.303637983685,-0.012372992259842897,-0.004212479103678057,0
2015-12-07,25530.109375,25530.109375,25785.529296875,25477.689453125,25746.029296875,8700.0,^BSESN,-0.004212479103678057,-0.023543498740492663,0.004368669536900912,25901.59033203125,26381.0409765625,27353.21490234375,-0.014342013454357594,-0.03225542169918494,25894.865052863504,26005.57280162249,26077.469157343927,-0.01828313608969323,0.35414847271835814,-182.6041044804224,-176.29018654138642,-6.313917939035974,26386.52856068798,25416.65210337452,0.03798951438348318,0.11698115854853829,-2.3543498740492663,-1.3080812073266945,280.3172822090897,0.010979870007278012,0.04767969743693893,0.053071302044770716,1800.0,-2.8,25920.58970667288,-0.015064484878303364,-0.00860863123015898,0
2015-12-08,25310.330078125,25310.330078125,25542.470703125,25256.7890625,25488.419921875,12600.0,^BSESN,-0.00860863123015898,-0.032827643916912175,0.0007302823178852513,25851.896875,26363.38796875,27335.7410546875,-0.02094882242079188,-0.03994395150855612,25804.936595211424,25939.359208901078,26020.644039104372,-0.024249987276487084,0.31766330274126775,-215.7074438929485,-184.17363801169887,-31.533805881249634,26365.93970250318,25337.854047496818,0.04061921167495587,0.0,-3.2827643916912175,-1.97142827316793,280.7004506837032,0.011090351244621051,0.0442275444545956,0.052449581515380025,-3900.0,-3.1666666666666665,25863.570850213295,-0.021390734299310155,-0.010836654284175129,0
2015-12-09,25036.05078125,25036.05078125,25316.94921875,25012.220703125,25299.33984375,11600.0,^BSESN,-0.010836654284175129,-0.04141990417682351,-0.002989508090296964,25790.43740234375,26351.0721875,27315.44666015625,-0.02925063306701392,-0.04990390511980003,25686.64646998659,25853.329834830405,25947.711203691415,-0.031612138892814556,0.27902914097523523,-261.0647337048249,-199.5518571503241,-61.51287655450079,26384.149527478028,25196.72527720947,0.047428576521255705,0.0,-4.141990417682351,-2.8697117770396185,282.4167411045911,0.011280402950616263,0.0399193402417093,0.05194866392319591,1000.0,-1.2564102564102564,25791.78465224714,-0.029301340763610018,0.008638324516100138,1
2015-12-10,25252.3203125,25252.3203125,25289.580078125,25034.140625,25136.7109375,10900.0,^BSESN,0.008638324516100138,-0.024502961343822904,-0.009909698102277919,25746.9833984375,26339.6587890625,27296.028857421876,-0.019212467662037658,-0.041281418459908736,25619.8270611425,25796.09083269849,25896.200766327358,-0.021079570688641747,0.3465170119860854,-276.3737051848584,-214.916226757231,-61.45747842762742,26365.405058273773,25128.561738601227,0.04897939295741877,0.10006002533250359,-2.4502961343822904,-2.7209083202472284,280.4897918923632,0.011107485903127866,0.04331636406474624,0.05128716002918133,22500.0,21.5,25748.460971603647,-0.01926875006823936,-0.008232535562171406,0
2015-12-11,25044.4296875,25044.4296875,25316.140625,24930.4296875,25281.76953125,14900.0,^BSESN,-0.008232535562171406,-0.02315614146177658,8.218344685197733e-05,25712.04189453125,26323.2773828125,27274.64970703125,-0.025964962633840627,-0.04858238876240806,25531.30438827442,25724.504056959402,25833.106611229236,-0.02643683112232509,0.3159051997762675,-301.8022229548151,-232.29342599674783,-69.50879695806725,26405.737578886266,25018.34621017623,0.05539720353075162,0.018800374510057057,-2.315614146177658,-4.147892176481383,288.00558826371866,0.011499786254165173,0.04005095075557934,0.05036260164753749,-4000.0,-1.1777777777777778,25697.097063315323,-0.025398486615325067,0.004229280650294376,1
2015-12-14,25150.349609375,25150.349609375,25194.150390625,24867.73046875,24935.599609375,11600.0,^BSESN,0.004229280650294376,-0.014874976054621736,-0.006735320190051396,25689.03291015625,26313.947578125,27253.090107421875,-0.020969388091222396,-0.04421981784737261,25472.695960751433,25669.82268099491,25782.53201767478,-0.020236722242904626,0.34753171323775556,-309.8360569233482,-247.8019521820679,-62.034104741280316,26426.07825409056,24951.98756622194,0.058611141028399164,0.13456569855947742,-1.4874976054621736,-3.8068265815107583,290.74946932291596,0.011560454380901993,0.04171467331448041,0.049612025090056563,26500.0,-7.625,25667.027351047993,-0.020130018743752087,0.006762921644898334,1
2015-12-15,25320.439453125,25320.439453125,25342.779296875,25075.5390625,25186.6796875,9700.0,^BSESN,0.006762921644898334,0.00039941695619116757,0.0016282023491913425,25667.04990234375,26304.7831640625,27233.53525390625,-0.013504101583061257,-0.037420711845376764,25449.27188265506,25636.5480878622,25748.302938302546,-0.012330389943834286,0.3958349301084634,-299.03105564748694,-258.04777287515174,-40.9832827723352,26421.198546563963,24912.90125812354,0.059568369310204504,0.27019752546452813,0.03994169561911676,-3.2441338878333115,289.0702382057886,0.011416477930445718,0.04438633606760056,0.049101198361280365,21300.0,-0.19622641509433958,25646.457886335782,-0.01271202575637087,0.006869141739107354,1
2015-12-16,25494.369140625,25494.369140625,25572.900390625,25372.470703125,25402.470703125,10800.0,^BSESN,0.006869141739107354,0.018306336066319373,0.004819540277338154,25648.54482421875,26291.5739453125,27216.131552734376,-0.006011088919483987,-0.030321684291161777,25456.209922342743,25623.007235743542,25729.49302710056,-0.005020413643683996,0.44137726297227664,-273.28310475781836,-261.0948392516851,-12.188265506133291,26400.45617930475,24896.633469132747,0.05898646488865963,0.39747748684011147,1.8306336066319373,-2.387181479619982,286.45528808391515,0.011236021825205778,0.04711831263663411,0.04858031786897378,20500.0,-0.03755868544600938,25627.829548349793,-0.005207635998710103,0.012136411555952575,1
2015-12-17,25803.779296875,25803.779296875,25831.310546875,25448.3203125,25596.630859375,22700.0,^BSESN,0.012136411555952575,0.021837953009887334,0.0064553418115381395,25664.6078125,26283.230546875,27200.1271484375,0.00542270060745742,-0.018241716867525737,25509.682133809245,25640.22362251892,25734.995713821736,0.006378870822812743,0.5118694778886028,-225.313580012491,-253.93858740384627,28.62500739135527,26415.31046017217,24913.905164827826,0.05818548043178216,0.5926941478137537,2.1837953009887334,-0.3200102852364939,293.3506415653943,0.011368514595880182,0.05197832997608922,0.048216333500253276,33500.0,0.6341463414634145,25636.133347114508,0.006539439762251131,-0.01102778745997346,0
2015-12-18,25519.220703125,25519.220703125,25789.509765625,25481.509765625,25764.669921875,10400.0,^BSESN,-0.01102778745997346,0.018957948795375268,-0.00010616413658327287,25648.4728515625,26257.9039453125,27182.68330078125,-0.005039370148294253,-0.028131843414689994,25511.14960601167,25628.69953495702,25719.012379504522,-0.004271727938543801,0.45500273203745645,-207.86277349285228,-244.72342462164752,36.86065112879524,26396.99768825719,24899.94801486781,0.05866361245138092,0.413662084341619,1.8957948795375268,-0.46371856105321685,295.4162765915387,0.011576226407076881,0.047508665125790814,0.04751348602373478,12300.0,-0.6328358208955224,25627.943181279396,-0.004242341158061214,0.008490842648398944,1
2015-12-21,25735.900390625,25735.900390625,25757.83984375,25413.5390625,25425.3203125,8100.0,^BSESN,0.008490842648398944,0.02328201358408677,-0.009435917366929562,25641.843359375,26233.9643359375,27167.62955078125,0.003668107239084728,-0.01898546246897992,25545.726649798336,25638.909140259195,25720.2633433051,0.0037829710240482317,0.5005077293527085,-174.536693506765,-230.68607839867104,56.14938489190604,26384.488946090132,24899.19777265987,0.057712811709953585,0.5633256515170524,2.328201358408677,0.8060718134898393,298.9080270006851,0.011614438292960228,0.05091213142153467,0.047027107821486176,18500.0,0.5040650406504066,25615.787737400038,0.004689008765074609,-0.0056438670415787096,0
2015-12-22,25590.650390625,25590.650390625,25787.2109375,25485.169921875,25731.0703125,8100.0,^BSESN,-0.0056438670415787096,0.010671652757063388,-0.0007752531735115774,25630.40888671875,26205.0603515625,27149.48220703125,-0.001551223637105248,-0.023446233387547477,25552.637994540903,25634.313068865275,25710.66238374868,-0.0017032903562883561,0.4720540075679396,-158.02438920777786,-216.1537405604924,58.12935135271454,26368.57624689719,24892.241526540307,0.05769039464888833,0.4730694567122704,1.0671652757063388,1.1075332152316486,299.1318119069685,0.011689105487391358,0.04863063708692245,0.046435614322204104,0.0,-1.0,25605.42158658673,-0.0005768776706831513,0.010146299006144943,1
2015-12-24,25838.7109375,25838.7109375,25922.470703125,25763.400390625,25893.83984375,4900.0,^BSESN,-0.0004483446381562395,0.0013537412571664742,-0.0007852476765030752,25628.14091796875,26160.3341796875,27112.66291015625,0.008216359516878269,-0.012294309391400193,25635.39821835473,25672.390718647228,25729.724855490844,0.006478563709766405,0.5216602825496155,-94.32663713611328,-176.8155132944093,82.48887615829602,26360.982675470274,24895.299160467228,0.0567243280265922,0.6436667721072183,0.13537412571664742,2.3221257205015444,288.1648437640137,0.011152446593061149,0.05252701390162896,0.04661993258982232,2000.0,-0.8666666666666667,25598.446559227876,0.009385896824489537,0.007563067768655118,1
2015-12-28,26034.130859375,26034.130859375,26073.41015625,25856.859375,25858.51953125,6900.0,^BSESN,0.007563067768655118,0.020177346410384045,0.0005075240097464465,25623.4375,26142.934609375,27095.929912109375,0.016028035246051564,-0.004161879744020047,25696.741701588617,25706.842160622346,25752.273448555046,0.012731579270128801,0.5594177398805966,-55.53174696642964,-152.55876002881337,97.02701306238373,26343.868370029748,24903.006629970252,0.05534510630842264,0.7850331492305721,2.0177346410384045,3.9517816305834064,284.3458704866039,0.010922041992587195,0.0555965453620639,0.04718542172733124,11800.0,4.9,25587.13737635837,0.01746946039495767,0.0017419290707247903,1
