date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
2015-11-04,54.18000030517578,54.880001068115234,54.060001373291016,54.400001525878906,37087800.0,0.004616805040726035,0.007780696317234215,0.0046061802853994355,,,,,,52.341930849707715,51.185137674729255,50.600451629418174,0.06280854164307281,0.7941314609555549,1.7414792202895413,1.3085546003597313,0.43292461992981,,,,,0.007780696317234215,0.1525423865796367,1.4271428244454516,0.026234242360573062,0.9398496779735639,,314691700.0,0.13359970807326554,,,,-0.0003676554632844331,0
2015-11-05,54.4900016784668,54.70000076293945,54.0,54.380001068115234,31468500.0,-0.0003676554632844331,0.01911545063899034,-0.00036772306512423947,,,,,,52.6554801140781,51.48941037886125,50.88041825450684,0.05613951816470397,0.792026038104509,1.7750618595712595,1.401856052202037,0.3732058073692226,,,,,0.01911545063899034,0.13220908703323753,1.4314286368233813,0.026322703359832673,0.9363867733875868,,283223200.0,-0.09999787093209005,,,,0.009930067859941438,1
2015-11-06,54.09000015258789,54.97999954223633,53.959999084472656,54.91999816894531,32851200.0,0.009930067859941438,0.04331304722137275,0.009881088713354209,,,,,,53.0038675071346,51.816133025535926,51.1796463963171,0.05990152028287676,0.8069107744677801,1.824221110817497,1.4863290639251292,0.33789204689236785,,,,,0.04331304722137275,0.03877433853746948,1.4428571973528175,0.02627198189108254,0.9924621381668173,0.9562328631759893,316074400.0,0.11599049795355748,,,,-0.013838280168824713,0
2015-11-09,54.54999923706055,54.869998931884766,53.560001373291016,54.15999984741211,32513100.0,-0.013838280168824713,0.017280205483491073,-0.013934921772705666,,,,,,53.18173402102345,52.039358437143186,51.40041331862044,0.04075072164524052,0.7279453709951619,1.7813207024030149,1.5453273916207064,0.23599331078230845,,,,,0.017280205483491073,-0.0016589889877952624,1.483571188790457,0.027392378009051,0.8960710065579921,0.9416399727041321,283561300.0,-0.10286533803433622,,,,-0.012001505312226546,0
2015-11-10,54.06999969482422,54.130001068115234,53.27000045776367,53.5099983215332,55283700.0,-0.012001505312226546,-0.011819080079616184,-0.012074104830800908,,,,,,53.23223622110187,52.179419378513664,51.55667887439175,0.025500071845710126,0.6677565384273111,1.6755573467101215,1.5713733826385896,0.10418396407153185,,,,,-0.011819080079616184,-0.003352585393552765,1.4842853546142574,0.027738467598063057,0.8136880437998836,0.9007403961748977,228277600.0,-0.19496207698300155,,,,0.0026163933608154277,1
2015-11-11,53.70000076293945,54.20000076293945,53.459999084472656,53.650001525878906,36516300.0,0.0026163933608154277,-0.013786764319174027,0.0026129765622013544,,,,,,53.29650780645218,52.31947482111988,51.71173981153895,0.025430811553596167,0.6740087173892075,1.5847679949132356,1.574052305093519,0.010715689819716712,,,,,-0.013786764319174027,-0.006113338628304654,1.4042854309082027,0.026174937389905274,0.5128211577398544,0.74086006936591,264793900.0,0.1599644467963567,,,,-0.006151012519459265,0
2015-11-12,53.47999954223633,53.97999954223633,53.18999862670898,53.31999969482422,35361100.0,-0.006151012519459265,-0.019492485334144827,-0.0061700079310349045,52.23249988555908,,,0.020820366852971617,,53.3001219431248,52.41476290432982,51.83087017326378,0.017270645526846762,0.6432804301038652,1.4692517698610175,1.5530921980470187,-0.08384042818600124,57.80184837803583,46.66315139308233,0.20890279536207,0.5976325876118337,-0.019492485334144827,-0.0007496423363905214,1.0292854309082036,0.019303927921967272,0.33064509926674734,0.5523847669354951,229432800.0,-0.13354197358776015,52.47661399272411,0.016071648643661396,0.3905303504473343,-0.009002242028949614,0
2015-11-13,53.06999969482422,53.290000915527344,52.52999877929688,52.84000015258789,36848200.0,-0.009002242028949614,-0.03787323535515996,-0.00904300704517206,52.498999977111815,,,0.006495365161712563,,53.22933397534989,52.455261689878206,51.905620542102604,0.007334601912469818,0.6004033590262304,1.3237134332472849,1.5072164450870722,-0.18350301183978734,57.60792698510711,47.39007296911652,0.19337346681461293,0.5333729739084568,-0.03787323535515996,0.0037994066348485678,0.9557140895298549,0.01808694335295243,0.12653113336955743,0.32333246345871974,192584600.0,-0.16060563267327077,52.648590959615106,0.0036355995380694672,0.13349189563382755,0.017600308525552277,1
2015-11-16,53.08000183105469,53.88999938964844,52.84999847412109,53.77000045776367,32165200.0,0.017600308525552277,-0.007200875013796182,0.017447216793093197,52.80650005340576,,,0.01824586752357149,,53.312513434182776,52.5804749058673,52.0437227580775,0.022622951847162565,0.6491922456464199,1.2687906761052758,1.459531291290713,-0.19074061518543717,57.392521311555086,48.22047879525644,0.17057917869097441,0.6050475292330771,-0.007200875013796182,0.00995489786979542,0.9742856706891742,0.01811950274120744,0.5061229764594313,0.32109973636524536,224749800.0,0.16701854665430155,52.85057348034842,0.017396726598569945,0.4201901169323088,-0.01487817054584084,0
2015-11-17,53.16999816894531,53.52999877929688,52.84999847412109,52.970001220703125,31551300.0,-0.01487817054584084,-0.010091517805426165,-0.014989960733338447,53.06650009155273,,,-0.0018184517668043965,,53.259819247493596,52.617572650137376,52.112335977531245,0.006697925290265694,0.583225269604681,1.1474832699623505,1.3971216870250405,-0.24963841706268997,56.99235128893694,49.14064889416853,0.14822922812581701,0.48770981552817066,-0.010091517805426165,-0.02179132542797524,0.9600001743861613,0.018123468987403926,0.17959277730115464,0.2707489623767145,193198500.0,-0.14038410712712537,53.045126769723396,-0.001416257318912706,-0.049160737887317354,0.016613125035647824,1
2015-11-18,53.0,53.97999954223633,52.97999954223633,53.84999847412109,29710000.0,0.016613125035647824,0.003727808808089428,0.01647663666505593,53.398999977111814,,,0.008445822903099032,,53.35061605159014,52.73494653813582,52.241051718019385,0.021144459399023097,0.6280036478871175,1.1095643335707521,1.339610216334183,-0.23004588276343085,56.19732252271868,50.60067743150495,0.10393027390526915,0.580583722865919,0.003727808808089428,-0.010110349932548668,0.977857317243304,0.018158910769760502,0.5387752178658524,0.40816365720881276,222908500.0,0.1537796618503767,53.222393248182044,0.011792127103575467,0.3223348914636761,0.0016713120731310926,1
2015-11-19,53.9900016784668,54.65999984741211,53.77999877929688,53.93999862670898,28149200.0,0.0016713120731310926,0.01162788701112727,0.0016699169853099745,53.69449996948242,,,0.004572137879411908,,53.44129029391611,52.84971340371422,52.366899637181575,0.020629917416319143,0.6323541883952695,1.0743906567345363,1.2865663044142537,-0.21217564767971742,54.90110406413492,52.487895874829924,0.04473875140423288,0.6017312382390261,0.01162788701112727,-0.008091254740049014,0.942857197352818,0.017479740848305326,0.5755099625848339,0.43129265258394694,251057700.0,0.12628141143114777,53.59392406895102,0.006457346868512959,0.4069249529561056,0.0046347795025010186,1
2015-11-20,54.25,54.29999923706055,53.27000045776367,54.18999862670898,37147600.0,0.0046347795025010186,0.025548797695356784,0.0046240719838942755,53.76049995422363,,,0.007989112319473524,,53.556476191268864,52.97735961542801,52.5019440067762,0.022889759325186,0.6447816208184658,1.0545321844926647,1.2401594804299358,-0.18562729593727112,54.92072596164857,52.600273946798694,0.04282066937913117,0.6850926757962418,0.025548797695356784,-0.013292053287960903,0.963571275983538,0.017781348964799867,0.6775507471354708,0.597278642528719,288205300.0,0.14796439224927177,53.70383785016083,0.009052626330069424,0.740370703184969,0.0,0
2015-11-23,54.25,54.459999084472656,53.75,54.18999862670898,28235900.0,0.0,0.0078110129322988,0.0,53.757499885559085,,,0.008045365615413802,,53.65394118133658,53.09284904507381,52.626985089734184,0.02066473360101151,0.6447816208184658,1.0269560916023934,1.1975188026644275,-0.17056271106203402,54.91269589545355,52.60230387566462,0.042635026357985495,0.6871971238843714,0.0078110129322988,0.0005538917906460217,0.9078570774623326,0.016753222005340136,0.6775507471354708,0.6435371522852585,288205300.0,0.0,53.721759233540304,0.008716010046006417,0.7487884955374838,0.0011072407235945825,1
2015-11-24,53.91999816894531,54.43999862670898,53.58000183105469,54.25,24600000.0,0.0011072407235945825,0.024164597881802363,0.0011066281846949036,53.78549995422363,,,0.008636157443394632,,53.74564253805403,53.20305389792392,52.74720841642054,0.019678308393438426,0.6480927078965353,0.9984341216334869,1.1577018664582392,-0.15926774482475237,54.960779496956036,52.61022041149123,0.04332827807308404,0.6976125801936677,0.024164597881802363,0.01382922260659103,0.9107140132359091,0.016787355082689567,0.7020410959543971,0.6857141967417796,312805300.0,0.0853558210067615,53.72317094821177,0.009806365530733219,0.7904503207746729,-0.010322605959281472,0
2015-11-25,54.09000015258789,54.22999954223633,53.68999862670898,53.68999862670898,21005100.0,-0.010322605959281472,-0.0029712135923086747,-0.010376253564243862,53.770999908447266,,,-0.001506412041364369,,53.737081936308634,53.24942958637964,52.81704472829376,0.008273685629151428,0.5925750518210939,0.9200372080148753,1.1101689347695665,-0.19013172675469114,54.943327768481105,52.59867204841343,0.04367025107170128,0.46545280356301083,-0.0029712135923086747,0.0007455190995806493,0.9007140568324498,0.016776198172304937,0.473469178034197,0.6176870070413549,291800200.0,-0.06715071643607062,53.73586741971875,-0.0008535973310247469,-0.1381887857479569,0.004470137541545904,1
2015-11-27,53.79999923706055,54.08000183105469,53.790000915527344,53.93000030517578,9009100.0,0.004470137541545904,-0.0001853600628058949,0.004460176151549295,53.799499893188475,,,0.0024256807636948707,,53.76676168536512,53.314245845312605,52.89948588213687,0.0115495295882031,0.6080707632231872,0.8672758032282459,1.0615903084613023,-0.19431450523305638,54.9573827728874,52.64161701348955,0.04294021409778481,0.5563530277005387,-0.0001853600628058949,0.011440371602454702,0.8557142530168811,0.015867128651485585,0.5982912113619271,0.5912671617835071,300809300.0,0.030874207762708866,53.750888310609575,0.003332261106666179,0.2254121108021551,0.007787839172420652,1
2015-11-30,54.540000915527344,54.959999084472656,54.0,54.34999847412109,56241400.0,0.007787839172420652,0.0029525715347269443,0.007757670484294668,53.88499984741211,,,0.008629463264836712,,53.856490422096805,53.41288895281818,53.00693125932089,0.017544632759532997,0.6342842823069581,0.8495591627759111,1.0191840793242242,-0.16962491654831302,54.92935238429838,52.84064731052584,0.03843063721091156,0.722625315822646,0.0029525715347269443,0.02857680388290551,0.8321429661342081,0.015310818573995645,0.7489709737680691,0.6069104543880645,357050700.0,0.18696695880080835,53.856061221860955,0.009171432909386823,0.8905012632905842,0.016007410690108692,1
2015-12-01,54.40999984741211,55.22999954223633,54.29999923706055,55.220001220703125,39952800.0,0.016007410690108692,0.019007245249983873,0.015880643116016613,53.98399982452393,,,0.022895698729194613,,54.066261314190086,53.58499488309294,53.17086236757143,0.030512391410641992,0.6817655939502927,0.8953989466186556,0.9944270527831105,-0.0990281061644549,55.140298745133364,52.82770090391449,0.041879713692433485,1.0344644771992664,0.019007245249983873,0.02696672402073763,0.8350001743861613,0.01512133567416696,0.9962969189970458,0.7811863680423473,397003500.0,0.11189671382803619,53.954350095003875,0.023457814309145952,2.137857908797071,-0.00018113248839835006,0
2015-12-02,55.31999969482422,55.959999084472656,55.060001373291016,55.209999084472656,47274900.0,-0.00018113248839835006,0.017695835658482206,-0.00018114889486871985,54.03699970245361,,,0.0217073373517771,,54.24222097115664,53.73975718798624,53.32190953178633,0.02735855116247321,0.6806714525695167,0.9203114393703089,0.9796039301005502,-0.05929249073024134,55.315997422701194,52.75800198220603,0.046332104381696625,0.9585619518508526,0.017695835658482206,0.0422880462931543,0.8464284624372215,0.015331071843384114,0.781341127326353,0.8422030066971559,349728600.0,-0.11907930282730506,54.06266551598234,0.021222290050629145,1.8342478074034076,-0.018293757259221888,0
2015-12-03,55.4900016784668,55.77000045776367,53.93000030517578,54.20000076293945,38627800.0,-0.018293757259221888,0.009499015631875274,-0.01846315719134286,54.02699966430664,,,0.003202123007158386,,54.235725554507844,53.78358990941036,53.386953326686566,0.0077423402608578495,0.5795304621442144,0.8487722278212786,0.953437589644696,-0.10466536182341746,55.29714396249472,52.756855366118565,0.04686879263133038,0.5681029308558107,0.009499015631875274,0.006499578435207765,0.9214284079415458,0.01700052389245711,0.4868810014747185,0.7548396825993723,311100800.0,-0.11045078955510072,54.074063198536926,0.002328982823801118,0.272411723423242,0.03154979816239978,1
2015-12-04,54.119998931884766,56.22999954223633,54.09999847412109,55.90999984741211,43963700.0,0.03154979816239978,0.03671425052905675,0.031062329787409866,54.10349960327149,,,0.033389711523048815,,54.49330621495465,53.986105141601,53.573845661555126,0.03563684953313251,0.6691626679983361,0.9194605533995244,0.9466421823956618,-0.027181628996137408,55.622990580491056,52.58400862605192,0.054354891123824634,1.0944425703159606,0.03671425052905675,0.03652208511046684,1.0171427045549675,0.018192500578267264,0.9053255639937838,0.7245158975982852,355064500.0,0.14131657649224946,54.14562801027775,0.03258567500222642,2.3777702812638433,-0.001788561516616105,0
2015-12-07,55.790000915527344,55.970001220703125,55.290000915527344,55.810001373291016,30709800.0,-0.001788561516616105,0.026862979579753032,-0.0017901629025017802,54.14799976348877,,,0.03069368429234043,,54.695874700852556,54.1598095446191,53.73948682538742,0.03046893706877629,0.6602982168672491,0.9563878754651398,0.9485913210095575,0.007796554455582361,55.81330669204677,52.482692834930766,0.059677723977085186,0.9990075947265111,0.026862979579753032,0.029894865983325136,0.9907142094203414,0.017751553217027285,0.8757402259699545,0.7559822638128191,324354700.0,-0.08649076435408215,54.19145515921037,0.029867184952415027,1.9960303789060474,-0.0003583669104377796,0
2015-12-08,55.470001220703125,56.09999847412109,54.9900016784668,55.790000915527344,32878000.0,-0.0003583669104377796,0.010322341221001619,-0.0003584311392044627,54.22949981689453,,,0.02877587113843627,,54.86420181080253,54.31506586565798,53.89137675799037,0.027155173732412496,0.6584195313070618,0.9728250528121549,0.9534380673700771,0.019386985442077842,56.04962720671731,52.40937242707175,0.06524923319426604,0.9286790878919617,0.010322341221001619,0.029525785742126942,1.0042852674211775,0.018001169581297983,0.8646158071664664,0.8818938657100682,291476700.0,-0.10136433971821589,54.25908368119565,0.02821494817949266,1.7147163515678479,-0.014518755332473487,0
2015-12-09,55.369998931884766,55.869998931884766,54.5099983215332,54.97999954223633,36373200.0,-0.014518755332473487,-0.0041659037502322915,-0.014625183856581642,54.302999877929686,,,0.012467076696103474,,54.88201684640772,54.37839288247496,53.97201548274933,0.011063340195830884,0.5857344555204353,0.9100013636583952,0.9447507266277407,-0.0347493629693455,56.1195104080446,52.486489347814775,0.06607895762965385,0.6863461986823207,-0.0041659037502322915,0.013456212760116548,1.0292854309082031,0.0187210883862866,0.5777025720862019,0.7726862017408743,255103500.0,-0.12478939139903807,54.356262091722186,0.011474987913290047,0.7453847947292834,0.005274662021496734,1
2015-12-10,55.38999938964844,55.65999984741211,55.0099983215332,55.27000045776367,31775800.0,0.005274662021496734,0.019741691508533332,0.005260799716392589,54.383999824523926,,,0.01629156803652787,,54.94170663277018,54.463307889645314,54.068162517935576,0.014811670450735281,0.60264731316618,0.8735441148346013,0.9305094042691129,-0.05696528943451162,56.222253478073235,52.54574617097462,0.06651903883930918,0.7409897653485013,0.019741691508533332,0.029428233776647827,1.014999662126814,0.018364386714678216,0.675675884662077,0.7059980879715817,286879300.0,0.1245604235143775,54.433423096816746,0.015368817784231048,0.9639590613940049,-0.021892510845866853,0
2015-12-11,54.709999084472656,55.09999847412109,54.0099983215332,54.060001373291016,39549500.0,-0.021892510845866853,-0.033088865662136535,-0.022135707876098094,54.420999908447264,,,-0.0066334417920207445,,54.80605966977338,54.42489774523062,54.067557988702646,-0.006704585347091174,0.5092308824058759,0.738501681070737,0.8921078596294378,-0.15360617855870085,56.19784435837787,52.64415545851666,0.06573601201602922,0.39841583061186164,-0.033088865662136535,0.002410551963278218,1.0314284733363566,0.019079327545965363,0.18113205917536251,0.4781701719745472,247329800.0,-0.13786111441292556,54.47989962994214,-0.007707397765107982,-0.40633667755255287,0.019977765240883016,1
2015-12-14,54.33000183105469,55.209999084472656,53.68000030517578,55.13999938964844,46768900.0,0.019977765240883016,-0.012005052269416727,0.019780828275134756,54.535999870300294,,,0.011075244256722128,,54.85743501129262,54.4930026637466,54.14699809247641,0.011873023953078432,0.5728723684735472,0.7104369188162138,0.8557736714667932,-0.14533675265057933,56.1743229634178,52.89767677718279,0.059424124456014145,0.6843346779049589,-0.012005052269416727,0.014535435836369182,1.089999880109515,0.019767861664397174,0.5886788324425167,0.48182892542665207,294098700.0,0.18909528896234906,54.57893914753278,0.010279793834010897,0.7373387116198366,0.0010881641994047175,1
2015-12-15,55.65999984741211,55.900001525878906,55.09000015258789,55.20000076293945,39843000.0,0.0010881641994047175,-0.01057537449194923,0.0010875725778909553,54.60749988555908,,,0.010850174035106575,,54.910137434622904,54.56033581605068,54.22499829028848,0.011723992114810233,0.5761607873768902,0.6851391443344212,0.8216467660403188,-0.13650762170589759,56.22980391246384,52.98519585865432,0.058779130597184724,0.682610924818705,-0.01057537449194923,-0.0003621958949934223,1.0864287785121383,0.019681680498119705,0.5960787892296853,0.4552965602825216,333941700.0,0.13547492729481633,54.67582556425023,0.009586964499937123,0.7304436992748213,0.01684783138264323,1
2015-12-16,55.540000915527344,56.25,54.7599983215332,56.130001068115234,37503300.0,0.01684783138264323,0.020916724908218054,0.01670748087900247,54.765499877929685,,,0.024915342564698184,,55.097808762852495,54.70982774481873,54.36610960716454,0.0259582854093523,0.6244257388696381,0.7316991556879557,0.8036572439698463,-0.07195808828189054,56.330828981468166,53.200170774391204,0.05577513179231595,0.9358512171980471,0.020916724908218054,0.016663684095247877,1.1528573717389794,0.02053905843222694,0.9533078030606641,0.7126884749109554,371445000.0,0.11230493226811745,54.80181022026464,0.02423625866576673,1.7434048687921881,-0.007660792748853895,0
2015-12-17,56.36000061035156,56.790000915527344,55.52999877929688,55.70000076293945,41280900.0,-0.007660792748853895,0.0077799946013095145,-0.0076902873528834235,54.85799999237061,,,0.015348732558349676,,55.1904536859428,54.804129937020704,54.46491635944416,0.016346775816863834,0.5909192271283099,0.7255373264986389,0.7880332604756048,-0.062495933976965956,56.41415827626982,53.30184170847139,0.055876418764238885,0.7705382798397188,0.0077799946013095145,0.027675276363199997,1.2150001525878902,0.021813287898486036,0.6495177046075646,0.7329680989659714,330164100.0,-0.11113596898598715,54.92186304035117,0.014168086796629398,1.0821531193588758,-0.028186708677189753,0
2015-12-18,55.77000045776367,56.0,54.02999877929688,54.130001068115234,84684200.0,-0.028186708677189753,0.0012948518876434445,-0.028591580089241342,54.867500114440915,,,-0.01344145522918716,,55.02730712935394,54.73992718760113,54.44010781934573,-0.011142253028499582,0.48796335595457574,0.5871993100082165,0.7478664703821272,-0.1606671603739107,56.40223388196352,53.33276634691831,0.056705477082527656,0.2597306249682099,0.0012948518876434445,-0.0318368589546556,1.2821431841169075,0.023686369089546203,0.14469475068321092,0.5825067527838133,245479900.0,-0.25649124177946664,54.92875564071443,-0.014541646962181298,-0.9610775001271614,0.012931844617157795,1
2015-12-21,54.880001068115234,55.34999847412109,54.22999954223633,54.83000183105469,37246300.0,0.012931844617157795,-0.005622008741841711,0.01284894226978708,54.8995002746582,,,-0.001265921242558088,,54.99695246807713,54.7485057250729,54.468988857250096,0.0014885539779116996,0.5274923254141424,0.5279636108270367,0.7038858984711092,-0.17592228764407247,56.40108571060504,53.397914838711365,0.05477240145180395,0.476858311908276,-0.005622008741841711,-0.01755956850245355,1.302857262747627,0.02376175851246667,0.36977533768037013,0.38799593099038193,282726200.0,0.15172851219183323,54.97149224587006,-0.0025738871010182462,-0.09256675236689595,0.009483797660059246,1
2015-12-22,54.9900016784668,55.47999954223633,54.5,55.34999847412109,28322200.0,0.009483797660059246,0.0027173498026895615,0.00943910877574291,54.957500267028806,,,0.0071418497054123176,,55.05126723823774,54.80579074879178,54.53424882887017,0.009929748624990076,0.5549765838098454,0.5170184093675729,0.666512400650402,-0.14949399128282903,56.43308261122225,53.481917922835365,0.05331824335580967,0.6329977309083424,0.0027173498026895615,-0.007886761681048737,1.3085716792515332,0.023641765407877227,0.5369767978137228,0.35048229539243464,311048400.0,0.10017536400941972,55.007433703070845,0.006227608670118956,0.5319909236333693,0.00849144053586337,1
2015-12-23,55.70000076293945,55.880001068115234,55.43999862670898,55.81999969482422,27279800.0,0.00849144053586337,-0.005522917644608993,0.008455591054211415,55.03600025177002,,,0.014245211124857882,,55.16953377002027,54.90238207698535,54.629489633755654,0.016713621215053376,0.5788229902745918,0.5400441362646191,0.6412187477732454,-0.10117461150862628,56.520125664392936,53.551874839147104,0.053175400241377214,0.7641284342906796,-0.005522917644608993,0.015278285914545942,1.2150004250662658,0.021766399708148403,0.6881025625929142,0.531618232695669,338328200.0,0.08770274979713769,55.061732313743455,0.013771222757034352,1.0565137371627173,-0.0026872362360979007,0
2015-12-24,55.86000061035156,55.959999084472656,55.43000030517578,55.66999816894531,9558500.0,-0.0026872362360979007,-0.0005386462043659446,-0.002690853336848195,55.135000228881836,,,0.009703417753560206,,55.24652829293182,54.97548837145772,54.706564340065995,0.012633080997751955,0.5683555247456582,0.5399639528658255,0.6209677887917615,-0.08100383592593596,56.50049202128488,53.769508436478795,0.04905664944550908,0.6958993613289934,-0.0005386462043659446,0.007237157732381538,1.1007145472935254,0.01977213191121574,0.6398705701683373,0.6216499768583248,328769700.0,-0.02825215279128373,55.10259175635151,0.010297272678256641,0.783597445315974,0.0050296857051153054,1
2015-12-28,55.34999847412109,55.95000076293945,54.97999954223633,55.95000076293945,22458300.0,0.0050296857051153054,0.033622753720880194,0.005017079089840603,55.23600025177002,53.73979995727539,,0.012926361574244316,0.04112781974293234,55.35475482677914,55.06829907540836,54.798670741760326,0.016011057220484126,0.583496891365721,0.5560840850188171,0.6079910480371726,-0.05190696301835551,56.522765120385124,53.94923538315492,0.04599695624910295,0.7774401635389236,0.033622753720880194,0.03496114209464696,1.1214288984026213,0.020043411673113704,0.7299035409215129,0.6859588912275881,351228000.0,0.0683101271193787,55.1314717496502,0.014846855839549367,1.1097606541556926,0.010723833171393249,1
2015-12-29,56.290000915527344,56.84999847412109,56.060001373291016,56.54999923706055,27731400.0,0.010723833171393249,0.031369639769584845,0.010666740676687379,55.346000289916994,53.92059997558594,,0.021754037163240092,0.04876428049141035,55.53863858220706,55.20941337651809,54.928398778449235,0.024281834900144794,0.6146875605953579,0.6102398037578212,0.6084407991813023,0.0017990045765188256,56.688776063355654,54.00322451647833,0.04748986000193118,0.9483246462141185,0.031369639769584845,0.025571270638730104,1.1064289637974316,0.019565499181692713,0.9053629620359204,0.758379024375257,378959400.0,0.07895555024086919,55.23453725715459,0.023815931937323453,1.793298584856472,-0.004243994111537419,0
