date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,future_return,target_direction
2015-10-16,4886.68994140625,4886.68994140625,4886.9501953125,4851.27978515625,4872.35986328125,1855290000.0,^IXIC,0.003406468741368185,0.011638561891912813,0.001849682856162415,4745.631030273437,4807.792822265625,4919.3521020507815,0.029723952459212777,0.016410257691479746,4801.553881758643,4786.351820271558,4787.398761281485,0.020963381903881695,0.5853241037449501,14.155120477157652,-9.251295340668676,23.40641581782633,4949.579764468474,4541.6822960784,0.08347111711218841,0.8458195307991404,1.1638561891912813,3.8003085194024733,77.55778378328259,0.015871230774458275,0.029579591984085538,0.023947717767865532,3798190000.0,-0.012266731853454504,4731.416875077929,0.032817456256327704,0.0038431481560492475,1
2015-10-19,4905.47021484375,4905.47021484375,4915.490234375,4865.830078125,4873.5400390625,1619920000.0,^IXIC,0.0038431481560492475,0.01381174797808371,0.0018462038777868229,4749.45703125,4805.03142578125,4920.245402832032,0.03284863565818785,0.02090283708106444,4817.541009925582,4797.696429299239,4796.144796552231,0.022463652532566103,0.5983916573078906,21.396213373351202,-3.121793597864699,24.5180069712159,4962.648507008144,4536.265555491856,0.08691989408600864,0.8658992064268544,1.381174797808371,2.5978602984879418,75.5650954257556,0.01540425119636824,0.030400227325078702,0.02515920905961616,3475210000.0,-0.08503524046980271,4732.831657740954,0.036476800695082856,-0.0049944243725839055,0
2015-10-20,4880.97021484375,4880.97021484375,4909.3701171875,4866.60009765625,4900.02001953125,1711700000.0,^IXIC,-0.0049944243725839055,0.017587494911414536,0.0019516594240253794,4755.66953125,4800.614833984375,4921.387404785156,0.02634764311741744,0.016738560296594818,4827.299349143762,4805.627266030923,4802.428161983374,0.0156780675324939,0.5730225007218619,24.871187160388217,2.4768025537858858,22.39438460660233,4976.844116181755,4534.494946318244,0.09062730366972177,0.7832619390523833,1.7587494911414536,2.7927611929324803,73.22258926617833,0.015001646402901136,0.02932965900128709,0.02597324692333833,-91780000.0,-1.026409914796516,4738.6380711594875,0.030036508707117937,-0.008369257720938106,0
2015-10-21,4840.1201171875,4840.1201171875,4904.85009765625,4836.4599609375,4903.97998046875,1895390000.0,^IXIC,-0.008369257720938106,0.011974036058398418,0.00231525477616968,4760.038525390625,4796.681435546875,4922.624304199218,0.01682372765886453,0.00905598635729965,4829.271774996645,4808.912299479339,4805.22015912319,0.006489579298740722,0.5324865086900923,24.051615873455376,6.791765217719785,17.25985065573559,4984.398665547251,4535.6783852339995,0.09270850091505456,0.6784666200978702,1.1974036058398418,1.0220973219768004,72.87741398316622,0.015056943261464733,0.027544645916610544,0.026638185458381015,-183690000.0,1.001416430594901,4743.796508757563,0.020305172924705683,0.016513988406231084,1
2015-10-22,4920.0498046875,4920.0498046875,4926.990234375,4861.7998046875,4875.9599609375,2156040000.0,^IXIC,0.016513988406231084,0.010256402544023269,0.000517515840055457,4769.3170166015625,4794.19462890625,4923.972202148438,0.03160469047481018,0.026251578319832047,4843.237625718315,4819.496823799255,4813.726060086655,0.0208637923344408,0.5931348978663087,29.511565631660233,11.335725300507876,18.175840331152358,5004.3227529854785,4534.3112802176465,0.09552982010873871,0.8207002314183804,1.0256402544023269,2.2711397657731114,73.8768930551812,0.015015476669523986,0.03103730679693963,0.027300720615817703,4051430000.0,-23.05580053350754,4753.848597451613,0.03496140102673473,0.02272539161843956,1
2015-10-23,5031.85986328125,5031.85986328125,5048.5498046875,4999.5400390625,5024.3798828125,2178270000.0,^IXIC,0.02272539161843956,0.02970720950493222,0.008458623498321391,4786.585009765625,4794.160625,4925.450551757813,0.05124213881404249,0.049580991726001944,4872.256431497228,4839.721875203349,4829.8841218551315,0.03970021274617741,0.6596484700865034,42.3723096420963,17.543042168825565,24.829267473270733,5045.505023010522,4527.664996520728,0.1029122512470196,0.9736498551072498,2.970720950493222,4.169152059330394,77.77854453613116,0.015457215949852025,0.03592303361374588,0.028082891246983495,4334310000.0,0.06982226028834271,4771.105957104294,0.05465271752950418,0.0005644696212581124,1
2015-10-26,5034.7001953125,5034.7001953125,5045.16015625,5012.740234375,5030.7998046875,1758690000.0,^IXIC,0.0005644696212581124,0.02634405567843534,0.003600963705983327,4811.121508789062,4793.88982421875,4927.103703613281,0.046471220091822474,0.05023277128255543,4897.2477797765005,4858.291239043915,4845.055684827745,0.036310905952048556,0.6611638533486467,52.192094948755766,24.47285272481161,27.719242223944157,5066.215457994752,4556.027559583373,0.1013343155738218,0.9382281257936851,2.634405567843534,4.051966111427019,74.53864215804998,0.01480498128318511,0.03604714665463188,0.028976613956303115,3936960000.0,-0.09167549160073918,4794.567825649245,0.05008425751714918,-0.0009037862816512199,0
2015-10-27,5030.14990234375,5030.14990234375,5040.080078125,5009.06982421875,5018.990234375,1986840000.0,^IXIC,-0.0009037862816512199,0.030563531620480422,-0.0028648712369530754,4836.763012695313,4792.658818359375,4928.930903320313,0.03998270933284198,0.04955309630525151,4917.694260171462,4874.658730803222,4858.766369259971,0.03189785790705124,0.6561237957592067,58.92789091149098,31.363860362147488,27.56403054934349,5069.640055812261,4603.885969578364,0.09259248636246084,0.9152124379888322,3.056353162048042,4.868856248874498,71.42947089190608,0.014200266846644908,0.03584831402131288,0.02972257847346404,-228150000.0,-1.057950804681785,4821.972135716213,0.04317274359293144,0.01302944054052202,1
2015-10-28,5095.68994140625,5095.68994140625,5095.68994140625,5019.60009765625,5040.3798828125,2141130000.0,^IXIC,0.01302944054052202,0.052802372261632424,-0.003910106893694899,4860.539501953125,4793.385615234375,4931.101853027344,0.04837949354359394,0.06306697404254091,4945.07821113066,4895.709322308385,4876.316265452475,0.040848139857202925,0.6924854839104674,68.76194567818493,38.84347742535498,29.918468252829946,5097.3697031364845,4623.709300769766,0.09295314428726865,0.9964536581022155,5.280237226163242,6.540866582946037,71.76235473476306,0.014082951584561857,0.038712195236022165,0.03061180532740148,4127970000.0,-19.093228139381985,4849.691599319122,0.05072453310673719,-0.0042035371306538005,0
2015-10-29,5074.27001953125,5074.27001953125,5084.6298828125,5066.89013671875,5071.0400390625,1928310000.0,^IXIC,-0.0042035371306538005,0.03134525481770911,0.0031740144246646907,4882.898999023438,4794.49001953125,4933.276604003906,0.03919209071211305,0.058354485849436255,4964.95387396152,4912.7151030102805,4890.979508011228,0.03288505706792888,0.6676381978615153,73.97436595029194,45.86965513034238,28.10471081994956,5111.210454945487,4654.587543101388,0.08998790172508017,0.9191007843538754,3.134525481770911,4.192314691298793,68.69360058403709,0.01353763207705349,0.03777621605816641,0.031372750949107076,212820000.0,-0.9484443927644823,4874.758006339385,0.04092757280103121,-0.004043935275865662,0
